   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 11/06/14
 -11.51881 -11.53675 -11.55592 -11.58327 -11.60592 -11.63066 -11.66623 -11.69404
 -11.72147 -11.75622 -11.78193 -11.80912 -11.84958 -11.88316 -11.91643 -11.95852
 -11.99168 -12.02595 -12.07194 -12.10680 -12.14080 -12.18280 -12.21146 -12.23747
 -11.63055 -11.64708 -11.66510 -11.69129 -11.71301 -11.73644 -11.76980 -11.79626
 -11.82324 -11.85858 -11.88437 -11.91069 -11.94933 -11.98265 -12.01654 -12.05958
 -12.09256 -12.12635 -12.17210 -12.20707 -12.24130 -12.28385 -12.31343 -12.34139
 -11.74000 -11.75554 -11.77269 -11.79797 -11.81914 -11.84209 -11.87479 -11.90059
 -11.92661 -11.96075 -11.98651 -12.01318 -12.05136 -12.08282 -12.11532 -12.15844
 -12.19124 -12.22451 -12.26959 -12.30424 -12.33786 -12.37944 -12.40929 -12.43792
 -11.88127 -11.89644 -11.91309 -11.93747 -11.95787 -11.98012 -12.01216 -12.03770
 -12.06374 -12.09740 -12.12137 -12.14650 -12.18392 -12.21432 -12.24614 -12.28914
 -12.32095 -12.35326 -12.39775 -12.43148 -12.46431 -12.50522 -12.53406 -12.56254
 -12.06909 -12.08369 -12.09920 -12.12134 -12.13996 -12.16077 -12.19166 -12.21680
 -12.24268 -12.27625 -12.29996 -12.32434 -12.36000 -12.38904 -12.41995 -12.46231
 -12.49317 -12.52410 -12.56651 -12.59883 -12.63093 -12.67175 -12.70010 -12.72770
 -12.21327 -12.22728 -12.24234 -12.26403 -12.28230 -12.30264 -12.33271 -12.35711
 -12.38220 -12.41476 -12.43785 -12.46192 -12.49731 -12.52538 -12.55494 -12.59584
 -12.62628 -12.65660 -12.69748 -12.72905 -12.76088 -12.80077 -12.82677 -12.85298
 -12.42969 -12.44351 -12.45809 -12.47852 -12.49551 -12.51445 -12.54277 -12.56624
 -12.59103 -12.62371 -12.64624 -12.66884 -12.70173 -12.72884 -12.75721 -12.79581
 -12.82551 -12.85500 -12.89348 -12.92301 -12.95310 -12.99208 -13.01859 -13.04310
 -12.71648 -12.72890 -12.74231 -12.76163 -12.77789 -12.79596 -12.82288 -12.84534
 -12.86937 -12.90118 -12.92245 -12.94339 -12.97408 -12.99995 -13.02754 -13.06484
 -13.09209 -13.11903 -13.15537 -13.18345 -13.21090 -13.24498 -13.26935 -13.29301
 -12.91236 -12.92455 -12.93762 -12.95621 -12.97179 -12.98913 -13.01505 -13.03664
 -13.05965 -13.09049 -13.11208 -13.13319 -13.16255 -13.18652 -13.21231 -13.24823
 -13.27494 -13.30097 -13.33530 -13.36216 -13.38861 -13.42133 -13.44458 -13.46693
 -13.12566 -13.13754 -13.15023 -13.16819 -13.18309 -13.19953 -13.22395 -13.24438
 -13.26640 -13.29645 -13.31786 -13.33842 -13.36625 -13.38932 -13.41401 -13.44820
 -13.47441 -13.49981 -13.53223 -13.55752 -13.58319 -13.61564 -13.63752 -13.65840
 -13.37030 -13.38177 -13.39394 -13.41099 -13.42505 -13.44053 -13.46363 -13.48328
 -13.50494 -13.53469 -13.55524 -13.57518 -13.60272 -13.62464 -13.64784 -13.68002
 -13.70434 -13.72843 -13.76031 -13.78486 -13.80940 -13.84061 -13.86224 -13.88186
 -13.54518 -13.55648 -13.56849 -13.58521 -13.59879 -13.61344 -13.63507 -13.65376
 -13.67499 -13.70459 -13.72425 -13.74288 -13.76926 -13.79143 -13.81447 -13.84495
 -13.86808 -13.89076 -13.92133 -13.94693 -13.97120 -13.99875 -14.01933 -14.03914
 -13.79223 -13.80276 -13.81380 -13.82914 -13.84197 -13.85643 -13.87837 -13.89665
 -13.91596 -13.94291 -13.96410 -13.98288 -14.00447 -14.02431 -14.04649 -14.07666
 -14.09958 -14.12201 -14.15064 -14.17210 -14.19360 -14.22151 -14.24115 -14.25938
 -14.09868 -14.10908 -14.12027 -14.13582 -14.14826 -14.16140 -14.18029 -14.19629
 -14.21425 -14.23998 -14.25887 -14.27760 -14.30262 -14.32117 -14.34000 -14.36636
 -14.38742 -14.40827 -14.43494 -14.45547 -14.47536 -14.49969 -14.51730 -14.53427
 -14.30017 -14.31057 -14.32198 -14.33782 -14.35005 -14.36222 -14.37879 -14.39312
 -14.41030 -14.43544 -14.45243 -14.47107 -14.49911 -14.51701 -14.53348 -14.55703
 -14.57671 -14.59639 -14.62181 -14.64218 -14.66119 -14.68272 -14.69891 -14.71516
 -14.51376 -14.52414 -14.53578 -14.55195 -14.56396 -14.57510 -14.58919 -14.60177
 -14.61813 -14.64264 -14.65762 -14.67615 -14.70740 -14.72460 -14.73857 -14.75914
 -14.77736 -14.79580 -14.81988 -14.84009 -14.85817 -14.87674 -14.89143 -14.90690
 -14.75656 -14.76694 -14.77884 -14.79537 -14.80712 -14.81709 -14.82839 -14.83895
 -14.85438 -14.87818 -14.89087 -14.90929 -14.94419 -14.96059 -14.97172 -14.98890
 -15.00546 -15.02248 -15.04505 -15.06508 -15.08210 -15.09730 -15.11028 -15.12488
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 4   / DATE= 11/06/14
 -11.66515 -11.66405 -11.66760 -11.68055 -11.69290 -11.70396 -11.71117 -11.70681
 -11.69059 -11.67835 -11.70996 -11.72419 -11.70487 -11.73851 -11.75781 -11.71860
 -11.71501 -11.77120 -11.79149 -11.56304 -11.34364 -11.20598 -10.94787 -10.51317
 -11.71250 -11.71180 -11.71414 -11.72254 -11.73052 -11.73760 -11.74191 -11.73840
 -11.72660 -11.71684 -11.73705 -11.74565 -11.73115 -11.75203 -11.76256 -11.73190
 -11.72540 -11.75757 -11.76021 -11.59459 -11.42960 -11.29791 -11.07285 -10.70017
 -11.77214 -11.77196 -11.77277 -11.77545 -11.77790 -11.77997 -11.78065 -11.77819
 -11.77197 -11.76535 -11.77117 -11.77268 -11.76427 -11.76906 -11.76855 -11.74866
 -11.73849 -11.74041 -11.72079 -11.63433 -11.53790 -11.41374 -11.23031 -10.93577
 -11.81143 -11.81159 -11.81139 -11.81030 -11.80911 -11.80788 -11.80617 -11.80440
 -11.80185 -11.79730 -11.79364 -11.79048 -11.78607 -11.78028 -11.77250 -11.75970
 -11.74711 -11.72910 -11.69482 -11.66051 -11.60924 -11.49003 -11.33402 -11.09096
 -11.83556 -11.83566 -11.83482 -11.83187 -11.82891 -11.82596 -11.82282 -11.82137
 -11.82094 -11.81798 -11.80946 -11.80387 -11.80150 -11.78972 -11.77815 -11.77024
 -11.75725 -11.72943 -11.68855 -11.68437 -11.66594 -11.57110 -11.44688 -11.25453
 -11.82516 -11.82398 -11.82350 -11.82411 -11.82464 -11.82440 -11.82252 -11.82051
 -11.81859 -11.81694 -11.81635 -11.81448 -11.80976 -11.80684 -11.80267 -11.79378
 -11.78651 -11.77865 -11.75797 -11.72591 -11.69959 -11.66386 -11.58127 -11.43968
 -11.84991 -11.84877 -11.84819 -11.84842 -11.84864 -11.84822 -11.84658 -11.84537
 -11.84498 -11.84506 -11.84360 -11.84139 -11.83883 -11.83739 -11.83493 -11.82934
 -11.82452 -11.81811 -11.80513 -11.79097 -11.77160 -11.72909 -11.67023 -11.57381
 -11.86715 -11.86747 -11.86767 -11.86758 -11.86755 -11.86785 -11.86853 -11.86838
 -11.86686 -11.86427 -11.86459 -11.86462 -11.86203 -11.86007 -11.85832 -11.85646
 -11.85559 -11.85299 -11.84633 -11.84140 -11.83383 -11.81407 -11.78738 -11.74216
 -11.89022 -11.89010 -11.89013 -11.89040 -11.89038 -11.88983 -11.88837 -11.88744
 -11.88732 -11.88795 -11.88767 -11.88769 -11.88808 -11.88674 -11.88591 -11.88641
 -11.88521 -11.88343 -11.88205 -11.88196 -11.88284 -11.88267 -11.87674 -11.86374
 -11.88579 -11.88573 -11.88566 -11.88564 -11.88566 -11.88569 -11.88574 -11.88576
 -11.88575 -11.88573 -11.88576 -11.88577 -11.88576 -11.88580 -11.88579 -11.88576
 -11.88590 -11.88570 -11.88598 -11.88915 -11.89488 -11.90396 -11.90929 -11.91268
 -11.87925 -11.87925 -11.87926 -11.87927 -11.87927 -11.87925 -11.87921 -11.87920
 -11.87923 -11.87922 -11.87904 -11.87891 -11.87894 -11.87888 -11.87897 -11.87921
 -11.87900 -11.87935 -11.88295 -11.88974 -11.90018 -11.91949 -11.93775 -11.95550
 -11.88442 -11.88442 -11.88444 -11.88448 -11.88448 -11.88440 -11.88424 -11.88426
 -11.88458 -11.88442 -11.88255 -11.88119 -11.88137 -11.88105 -11.88186 -11.88453
 -11.88461 -11.88573 -11.89221 -11.90051 -11.91526 -11.94557 -11.97146 -11.99927
 -11.89436 -11.89436 -11.89436 -11.89437 -11.89437 -11.89436 -11.89435 -11.89435
 -11.89438 -11.89436 -11.89423 -11.89412 -11.89414 -11.89417 -11.89411 -11.89444
 -11.89591 -11.89845 -11.90476 -11.91461 -11.93158 -11.96497 -11.99468 -12.02699
 -11.93129 -11.93129 -11.93129 -11.93129 -11.93129 -11.93129 -11.93129 -11.93129
 -11.93130 -11.93129 -11.93123 -11.93119 -11.93119 -11.93114 -11.93126 -11.93207
 -11.93344 -11.93581 -11.94285 -11.95410 -11.97096 -12.00282 -12.03519 -12.07130
 -12.03429 -12.03429 -12.03429 -12.03429 -12.03429 -12.03429 -12.03428 -12.03428
 -12.03429 -12.03429 -12.03428 -12.03438 -12.03432 -12.03385 -12.03492 -12.03801
 -12.03790 -12.03905 -12.04702 -12.05756 -12.07418 -12.10733 -12.13904 -12.17479
 -12.14044 -12.14044 -12.14044 -12.14044 -12.14044 -12.14044 -12.14044 -12.14044
 -12.14044 -12.14044 -12.14044 -12.14044 -12.14044 -12.14041 -12.14048 -12.14094
 -12.14189 -12.14424 -12.15135 -12.16144 -12.17775 -12.21021 -12.24154 -12.27721
 -12.27764 -12.27764 -12.27764 -12.27764 -12.27764 -12.27764 -12.27764 -12.27764
 -12.27764 -12.27764 -12.27764 -12.27764 -12.27764 -12.27767 -12.27761 -12.27772
 -12.27868 -12.28086 -12.28740 -12.29744 -12.31322 -12.34400 -12.37464 -12.40998
 -12.45724 -12.45724 -12.45724 -12.45724 -12.45724 -12.45724 -12.45723 -12.45723
 -12.45724 -12.45724 -12.45723 -12.45725 -12.45723 -12.45710 -12.45741 -12.45875
 -12.45985 -12.46136 -12.46659 -12.47608 -12.49081 -12.51905 -12.54824 -12.58286
 -12.59619 -12.59619 -12.59619 -12.59619 -12.59619 -12.59619 -12.59619 -12.59619
 -12.59619 -12.59619 -12.59618 -12.59621 -12.59619 -12.59599 -12.59644 -12.59811
 -12.59896 -12.60036 -12.60539 -12.61335 -12.62668 -12.65421 -12.68227 -12.71576
 -12.80383 -12.80383 -12.80383 -12.80383 -12.80383 -12.80383 -12.80383 -12.80383
 -12.80383 -12.80383 -12.80384 -12.80383 -12.80384 -12.80391 -12.80374 -12.80355
 -12.80454 -12.80632 -12.81073 -12.81809 -12.83061 -12.85590 -12.88095 -12.91160
 -13.07742 -13.07742 -13.07742 -13.07742 -13.07742 -13.07742 -13.07742 -13.07742
 -13.07742 -13.07742 -13.07742 -13.07743 -13.07742 -13.07734 -13.07752 -13.07792
 -13.07764 -13.07787 -13.08178 -13.08941 -13.10025 -13.12046 -13.14352 -13.17215
 -13.26302 -13.26302 -13.26303 -13.26303 -13.26303 -13.26302 -13.26302 -13.26302
 -13.26303 -13.26302 -13.26302 -13.26303 -13.26302 -13.26294 -13.26313 -13.26379
 -13.26408 -13.26503 -13.26863 -13.27375 -13.28268 -13.30245 -13.32369 -13.35018
 -13.46695 -13.46695 -13.46695 -13.46695 -13.46695 -13.46695 -13.46695 -13.46695
 -13.46695 -13.46695 -13.46696 -13.46695 -13.46696 -13.46698 -13.46694 -13.46691
 -13.46731 -13.46849 -13.47180 -13.47628 -13.48427 -13.50230 -13.52178 -13.54616
 -13.70317 -13.70317 -13.70317 -13.70317 -13.70317 -13.70317 -13.70317 -13.70317
 -13.70317 -13.70317 -13.70317 -13.70318 -13.70317 -13.70312 -13.70317 -13.70315
 -13.70271 -13.70342 -13.70703 -13.71060 -13.71676 -13.73247 -13.75115 -13.77352
 -13.87040 -13.87040 -13.87040 -13.87040 -13.87040 -13.87040 -13.87040 -13.87040
 -13.87040 -13.87040 -13.87040 -13.87040 -13.87040 -13.87035 -13.87039 -13.87036
 -13.87004 -13.87067 -13.87389 -13.87738 -13.88240 -13.89527 -13.91333 -13.93479
 -14.10255 -14.10255 -14.10255 -14.10255 -14.10255 -14.10255 -14.10255 -14.10255
 -14.10255 -14.10255 -14.10257 -14.10253 -14.10255 -14.10287 -14.10309 -14.10306
 -14.10323 -14.10376 -14.10534 -14.10780 -14.11290 -14.12554 -14.13982 -14.15831
 -14.39572 -14.39572 -14.39572 -14.39572 -14.39572 -14.39572 -14.39571 -14.39571
 -14.39572 -14.39572 -14.39570 -14.39573 -14.39571 -14.39544 -14.39529 -14.39528
 -14.39491 -14.39502 -14.39675 -14.39901 -14.40269 -14.41224 -14.42518 -14.44136
 -14.58894 -14.58894 -14.58895 -14.58895 -14.58895 -14.58894 -14.58894 -14.58894
 -14.58895 -14.58894 -14.58891 -14.58899 -14.58893 -14.58819 -14.58774 -14.58775
 -14.58694 -14.58675 -14.58876 -14.59101 -14.59360 -14.60080 -14.61319 -14.62799
 -14.79377 -14.79377 -14.79377 -14.79377 -14.79377 -14.79377 -14.79376 -14.79376
 -14.79378 -14.79377 -14.79371 -14.79384 -14.79375 -14.79251 -14.79174 -14.79177
 -14.79049 -14.78998 -14.79229 -14.79452 -14.79596 -14.80068 -14.81248 -14.82582
 -15.02661 -15.02661 -15.02661 -15.02662 -15.02662 -15.02661 -15.02660 -15.02660
 -15.02662 -15.02661 -15.02652 -15.02672 -15.02659 -15.02478 -15.02364 -15.02370
 -15.02189 -15.02102 -15.02366 -15.02587 -15.02601 -15.02790 -15.03904 -15.05071
---------------------/ IPRT= 3  / IGRD= 3  /--------/ Z1= 4   / DATE= 11/06/14
 -10.71381 -10.71288 -10.71482 -10.72210 -10.72833 -10.73252 -10.73247 -10.72809
 -10.72007 -10.71700 -10.73287 -10.73207 -10.70658 -10.72404 -10.73443 -10.70628
 -10.70330 -10.74048 -10.76888 -10.65346 -10.52526 -10.44259 -10.36096 -10.21752
 -10.84496 -10.84415 -10.84528 -10.84993 -10.85388 -10.85638 -10.85577 -10.85229
 -10.84629 -10.84330 -10.85312 -10.85150 -10.83255 -10.84262 -10.84753 -10.82495
 -10.81938 -10.84028 -10.85317 -10.76970 -10.67542 -10.60253 -10.52585 -10.39609
 -11.01018 -11.00953 -11.00963 -11.01097 -11.01206 -11.01243 -11.01112 -11.00876
 -11.00531 -11.00243 -11.00461 -11.00197 -10.99125 -10.99201 -10.99002 -10.97445
 -10.96562 -10.96602 -10.95936 -10.91615 -10.86460 -10.80403 -10.73358 -10.62106
 -11.11901 -11.11846 -11.11788 -11.11704 -11.11625 -11.11522 -11.11344 -11.11183
 -11.11006 -11.10724 -11.10440 -11.10108 -11.09578 -11.09041 -11.08388 -11.07293
 -11.06195 -11.04884 -11.02931 -11.01261 -10.98921 -10.93675 -10.87042 -10.76925
 -11.22395 -11.22351 -11.22259 -11.22054 -11.21870 -11.21691 -11.21494 -11.21382
 -11.21306 -11.21038 -11.20485 -11.20144 -11.19971 -11.19112 -11.18229 -11.17458
 -11.16291 -11.14252 -11.11633 -11.11571 -11.10713 -11.05948 -11.00762 -10.92721
 -11.31998 -11.31985 -11.31974 -11.31951 -11.31912 -11.31840 -11.31688 -11.31546
 -11.31396 -11.31210 -11.31081 -11.30890 -11.30511 -11.30191 -11.29769 -11.28964
 -11.28201 -11.27360 -11.26060 -11.24595 -11.21942 -11.17499 -11.15269 -11.10690
 -11.40688 -11.40697 -11.40703 -11.40686 -11.40645 -11.40568 -11.40422 -11.40307
 -11.40216 -11.40119 -11.40006 -11.39843 -11.39542 -11.39243 -11.38893 -11.38311
 -11.37712 -11.37042 -11.36056 -11.35066 -11.33677 -11.30925 -11.27809 -11.23065
 -11.52064 -11.52016 -11.51961 -11.51892 -11.51850 -11.51824 -11.51809 -11.51782
 -11.51718 -11.51597 -11.51528 -11.51425 -11.51204 -11.51027 -11.50799 -11.50371
 -11.49983 -11.49537 -11.48833 -11.48168 -11.47272 -11.45510 -11.43502 -11.40472
 -11.66282 -11.66291 -11.66270 -11.66201 -11.66156 -11.66151 -11.66200 -11.66205
 -11.66118 -11.65918 -11.65860 -11.65832 -11.65740 -11.65635 -11.65493 -11.65265
 -11.65078 -11.64772 -11.64222 -11.63904 -11.63480 -11.62445 -11.61231 -11.59506
 -11.74596 -11.74595 -11.74589 -11.74578 -11.74581 -11.74608 -11.74661 -11.74655
 -11.74558 -11.74364 -11.74334 -11.74366 -11.74357 -11.74242 -11.74079 -11.73884
 -11.73772 -11.73587 -11.73200 -11.72935 -11.72654 -11.72068 -11.71303 -11.70224
 -11.81557 -11.81557 -11.81555 -11.81547 -11.81537 -11.81521 -11.81502 -11.81506
 -11.81540 -11.81538 -11.81376 -11.81241 -11.81264 -11.81303 -11.81254 -11.81016
 -11.80805 -11.80740 -11.80756 -11.80462 -11.80163 -11.79960 -11.79624 -11.79038
 -11.85967 -11.85965 -11.85920 -11.85798 -11.85701 -11.85639 -11.85629 -11.85645
 -11.85651 -11.85644 -11.85664 -11.85689 -11.85683 -11.85635 -11.85633 -11.85653
 -11.85499 -11.85387 -11.85386 -11.85233 -11.85029 -11.84840 -11.84719 -11.84492
 -11.86894 -11.86894 -11.86891 -11.86882 -11.86875 -11.86870 -11.86868 -11.86869
 -11.86871 -11.86870 -11.86864 -11.86887 -11.86873 -11.86692 -11.86556 -11.86580
 -11.86568 -11.86573 -11.86559 -11.86349 -11.86207 -11.86225 -11.86069 -11.85868
 -11.88452 -11.88452 -11.88451 -11.88447 -11.88444 -11.88441 -11.88440 -11.88441
 -11.88442 -11.88441 -11.88435 -11.88453 -11.88442 -11.88279 -11.88154 -11.88177
 -11.88181 -11.88165 -11.88172 -11.88202 -11.88107 -11.87766 -11.87563 -11.87408
 -11.94780 -11.94780 -11.94781 -11.94783 -11.94784 -11.94785 -11.94785 -11.94785
 -11.94785 -11.94785 -11.94786 -11.94782 -11.94785 -11.94815 -11.94833 -11.94818
 -11.94814 -11.94826 -11.94782 -11.94598 -11.94371 -11.94097 -11.93860 -11.93637
 -12.01724 -12.01724 -12.01724 -12.01724 -12.01724 -12.01724 -12.01724 -12.01724
 -12.01724 -12.01724 -12.01724 -12.01723 -12.01724 -12.01729 -12.01714 -12.01675
 -12.01680 -12.01665 -12.01584 -12.01529 -12.01413 -12.01093 -12.00775 -12.00502
 -12.10125 -12.10125 -12.10125 -12.10125 -12.10125 -12.10125 -12.10125 -12.10125
 -12.10125 -12.10125 -12.10125 -12.10125 -12.10127 -12.10134 -12.10120 -12.10078
 -12.10077 -12.10075 -12.10026 -12.09948 -12.09809 -12.09481 -12.09115 -12.08751
 -12.20129 -12.20129 -12.20129 -12.20129 -12.20129 -12.20129 -12.20129 -12.20129
 -12.20129 -12.20129 -12.20131 -12.20126 -12.20109 -12.20106 -12.20109 -12.20114
 -12.20120 -12.20104 -12.20033 -12.19951 -12.19823 -12.19515 -12.19131 -12.18700
 -12.27678 -12.27678 -12.27678 -12.27678 -12.27678 -12.27678 -12.27680 -12.27680
 -12.27677 -12.27678 -12.27688 -12.27665 -12.27592 -12.27585 -12.27594 -12.27594
 -12.27603 -12.27578 -12.27502 -12.27482 -12.27373 -12.26997 -12.26643 -12.26218
 -12.39220 -12.39220 -12.39220 -12.39220 -12.39220 -12.39220 -12.39220 -12.39220
 -12.39220 -12.39220 -12.39218 -12.39222 -12.39234 -12.39234 -12.39235 -12.39234
 -12.39213 -12.39215 -12.39220 -12.39117 -12.38977 -12.38729 -12.38358 -12.37903
 -12.56546 -12.56546 -12.56546 -12.56546 -12.56546 -12.56546 -12.56546 -12.56546
 -12.56546 -12.56546 -12.56547 -12.56546 -12.56540 -12.56536 -12.56544 -12.56539
 -12.56471 -12.56427 -12.56425 -12.56341 -12.56217 -12.56001 -12.55700 -12.55250
 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457
 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457 -12.69457
 -12.69454 -12.69466 -12.69458 -12.69349 -12.69222 -12.69038 -12.68735 -12.68253
 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203
 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203 -12.84203
 -12.84203 -12.84198 -12.84201 -12.84227 -12.84193 -12.83901 -12.83438 -12.82879
 -13.01507 -13.01507 -13.01507 -13.01506 -13.01507 -13.01507 -13.01507 -13.01507
 -13.01507 -13.01507 -13.01507 -13.01507 -13.01507 -13.01507 -13.01506 -13.01507
 -13.01512 -13.01512 -13.01514 -13.01531 -13.01445 -13.01062 -13.00619 -13.00123
 -13.13732 -13.13731 -13.13730 -13.13729 -13.13730 -13.13730 -13.13730 -13.13730
 -13.13730 -13.13730 -13.13730 -13.13730 -13.13730 -13.13730 -13.13730 -13.13730
 -13.13732 -13.13738 -13.13736 -13.13696 -13.13577 -13.13239 -13.12819 -13.12215
 -13.30540 -13.30540 -13.30541 -13.30541 -13.30541 -13.30541 -13.30541 -13.30541
 -13.30541 -13.30541 -13.30540 -13.30541 -13.30541 -13.30538 -13.30544 -13.30540
 -13.30487 -13.30454 -13.30456 -13.30385 -13.30255 -13.29970 -13.29564 -13.28856
 -13.51010 -13.51010 -13.51010 -13.51009 -13.51010 -13.51010 -13.51010 -13.51010
 -13.51010 -13.51010 -13.51010 -13.51009 -13.51010 -13.51012 -13.51007 -13.51010
 -13.51052 -13.51085 -13.51079 -13.51056 -13.50950 -13.50607 -13.50167 -13.49395
 -13.64449 -13.64448 -13.64447 -13.64446 -13.64447 -13.64447 -13.64447 -13.64447
 -13.64447 -13.64447 -13.64447 -13.64446 -13.64447 -13.64453 -13.64440 -13.64449
 -13.64566 -13.64652 -13.64640 -13.64653 -13.64565 -13.64175 -13.63710 -13.62899
 -13.78694 -13.78692 -13.78690 -13.78690 -13.78690 -13.78691 -13.78691 -13.78691
 -13.78691 -13.78691 -13.78691 -13.78690 -13.78691 -13.78700 -13.78679 -13.78694
 -13.78891 -13.79033 -13.79015 -13.79066 -13.78998 -13.78559 -13.78066 -13.77213
 -13.94887 -13.94885 -13.94882 -13.94882 -13.94882 -13.94883 -13.94883 -13.94883
 -13.94883 -13.94883 -13.94884 -13.94882 -13.94883 -13.94897 -13.94866 -13.94887
 -13.95175 -13.95382 -13.95356 -13.95450 -13.95406 -13.94909 -13.94386 -13.93486
---------------------/ IPRT= 4  / IGRD= 3  /--------/ Z1= 4   / DATE= 11/06/14
 -15.67800 -15.68238 -15.68667 -15.69088 -15.69269 -15.69313 -15.69136 -15.68808
 -15.68302 -15.68002 -15.68584 -15.67806 -15.64301 -15.62078 -15.55729 -15.35391
 -15.11824 -14.82608 -14.39320 -14.06956 -13.74723 -13.34618 -13.08140 -12.69094
 -15.84470 -15.84750 -15.85021 -15.85274 -15.85368 -15.85363 -15.85184 -15.84900
 -15.84472 -15.84103 -15.84298 -15.83445 -15.80248 -15.77552 -15.71173 -15.52493
 -15.30650 -15.03330 -14.62258 -14.30630 -13.98641 -13.57519 -13.28591 -12.90654
 -16.05472 -16.05553 -16.05625 -16.05667 -16.05650 -16.05584 -16.05403 -16.05173
 -16.04845 -16.04389 -16.04097 -16.03149 -16.00339 -15.97047 -15.90631 -15.74041
 -15.54368 -15.29438 -14.91156 -14.60456 -14.28776 -13.86372 -13.54356 -13.17816
 -16.19305 -16.19256 -16.19197 -16.19100 -16.19010 -16.18903 -16.18721 -16.18527
 -16.18263 -16.17750 -16.17138 -16.16127 -16.13573 -16.09888 -16.03448 -15.88233
 -15.69991 -15.46635 -15.10191 -14.80101 -14.48625 -14.05377 -13.71328 -13.35708
 -16.31507 -16.31388 -16.31258 -16.31085 -16.30957 -16.30835 -16.30670 -16.30510
 -16.30291 -16.29755 -16.28989 -16.28001 -16.25735 -16.22013 -16.15876 -16.02164
 -15.85528 -15.63904 -15.29406 -15.00118 -14.69090 -14.25733 -13.90800 -13.56065
 -16.38449 -16.38425 -16.38394 -16.38336 -16.38284 -16.38229 -16.38136 -16.38015
 -16.37819 -16.37429 -16.37015 -16.36304 -16.34445 -16.31776 -16.26961 -16.15181
 -16.00648 -15.81133 -15.48783 -15.20852 -14.91001 -14.49745 -14.17501 -13.83851
 -16.46023 -16.45978 -16.45936 -16.45889 -16.45853 -16.45808 -16.45727 -16.45642
 -16.45532 -16.45291 -16.44939 -16.44325 -16.42764 -16.40482 -16.36330 -16.25995
 -16.12885 -15.94745 -15.63808 -15.36694 -15.07486 -14.66948 -14.35397 -14.02984
 -16.56530 -16.56537 -16.56530 -16.56489 -16.56433 -16.56352 -16.56221 -16.56129
 -16.56063 -16.55953 -16.55708 -16.55221 -16.53997 -16.52274 -16.49016 -16.40526
 -16.29385 -16.13230 -15.84357 -15.58411 -15.30190 -14.90840 -14.60131 -14.28763
 -16.70753 -16.70748 -16.70717 -16.70629 -16.70540 -16.70443 -16.70337 -16.70320
 -16.70394 -16.70420 -16.70077 -16.69698 -16.69083 -16.67757 -16.65263 -16.58876
 -16.49967 -16.36332 -16.10586 -15.86290 -15.59150 -15.20755 -14.90764 -14.60395
 -16.77928 -16.77927 -16.77891 -16.77791 -16.77705 -16.77640 -16.77608 -16.77625
 -16.77676 -16.77642 -16.77366 -16.77089 -16.76623 -16.75545 -16.73537 -16.68347
 -16.60851 -16.48882 -16.25296 -16.02307 -15.76153 -15.38750 -15.09505 -14.79923
 -16.69451 -16.69450 -16.69445 -16.69437 -16.69443 -16.69474 -16.69528 -16.69518
 -16.69408 -16.69239 -16.69290 -16.69191 -16.68591 -16.67946 -16.66705 -16.62962
 -16.57338 -16.47952 -16.28205 -16.07610 -15.83548 -15.48885 -15.21793 -14.94525
 -16.26592 -16.26592 -16.26594 -16.26596 -16.26593 -16.26581 -16.26549 -16.26517
 -16.26484 -16.26424 -16.26356 -16.26311 -16.26207 -16.25886 -16.25255 -16.23508
 -16.20712 -16.15553 -16.03139 -15.88321 -15.69322 -15.40079 -15.17169 -14.94862
 -15.99526 -15.99526 -15.99514 -15.99489 -15.99491 -15.99535 -15.99625 -15.99613
 -15.99441 -15.99100 -15.99057 -15.99109 -15.99092 -15.98929 -15.98551 -15.97426
 -15.95590 -15.91957 -15.82669 -15.71097 -15.55308 -15.29443 -15.08788 -14.89157
 -15.78524 -15.78524 -15.78526 -15.78531 -15.78531 -15.78521 -15.78502 -15.78502
 -15.78535 -15.78591 -15.78581 -15.78601 -15.78582 -15.78277 -15.77897 -15.77205
 -15.75901 -15.73347 -15.66624 -15.57518 -15.44310 -15.21570 -15.02882 -14.85177
 -15.71628 -15.71628 -15.71627 -15.71625 -15.71626 -15.71629 -15.71636 -15.71635
