0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,3,3,0,2,4,7,5,0,1,0,5,5,1,1,4,1,0,1,0
0,0,0,1,1,0,0,0,0,0,0,1,2,0,2,2,2,1,1,0,3,2,0,1,1,0,2,2,2,4,2,1,0,4,2,4,7,3,3,5,4,1,4,6,0,3,1,4,6,2,1,4,3,2,4,3,2,3,3,3,1,1,0,0,1,1,1,3,1,4,1,9,7,11,17,26,22,17,21,14,23,16,13,20,17,14,9,10,10,2,0
0,1,0,1,1,0,3,1,0,0,3,3,0,2,2,0,1,3,3,4,2,1,5,5,4,4,10,6,7,5,5,7,5,4,3,2,3,3,4,10,6,5,9,7,7,8,9,3,1,4,8,8,8,2,7,3,7,2,4,4,7,5,3,2,3,2,4,1,5,8,7,5,7,18,40,36,42,40,63,44,39,67,49,35,41,25,38,22,21,11,1
0,0,0,1,2,2,0,4,3,3,1,2,4,1,4,1,2,6,4,9,4,6,5,7,9,6,2,3,9,6,3,10,12,7,7,4,5,10,11,8,8,10,6,11,3,7,6,10,5,3,5,8,8,3,7,7,5,8,5,3,5,6,7,5,5,6,7,3,6,2,6,12,22,30,59,57,92,96,95,111,126,105,110,117,93,92,73,51,30,19,2
0,0,0,0,0,3,0,2,3,1,3,2,2,7,6,3,4,5,5,3,4,8,3,1,5,5,7,8,11,2,10,4,11,11,9,4,11,7,13,6,9,7,8,8,15,11,9,11,13,8,10,10,15,14,11,13,7,5,5,5,11,8,9,9,5,10,11,7,3,8,11,10,38,66,139,189,290,356,342,393,407,402,404,378,321,262,240,175,118,60,14
0,0,0,0,0,2,3,2,2,3,2,4,3,6,7,5,4,2,7,3,6,9,6,5,6,7,10,12,14,7,14,9,3,9,7,7,10,9,7,12,11,9,11,10,8,11,16,17,6,6,11,14,5,9,8,13,8,13,6,8,5,6,6,6,8,7,11,8,3,6,10,24,78,191,425,651,728,871,816,889,897,838,793,726,633,495,427,325,228,99,11
0,0,1,1,3,3,2,1,2,1,6,3,5,7,5,8,8,3,6,4,10,6,5,6,6,8,10,9,7,11,11,8,10,9,9,6,12,6,13,13,7,12,8,10,12,6,7,11,6,10,7,13,6,9,7,7,4,9,10,3,9,10,5,6,6,7,6,8,6,7,7,52,206,490,863,1047,1110,1180,1168,1145,1113,1053,1009,856,783,671,564,413,287,142,25
0,0,1,2,0,2,1,2,5,2,5,2,4,6,7,3,6,8,7,8,9,4,7,6,7,9,1,10,7,6,9,13,11,11,15,6,6,11,12,16,9,14,9,11,4,12,11,12,13,6,16,12,12,10,12,12,12,9,7,7,6,11,8,11,5,10,7,7,9,5,9,73,331,777,1134,1351,1320,1507,1464,1494,1389,1408,1356,1169,1185,985,788,639,366,210,19
0,0,2,4,1,2,3,2,2,5,3,3,8,3,7,7,7,7,9,2,10,10,10,6,15,7,7,6,3,8,3,10,8,9,11,13,8,9,5,4,9,15,11,7,11,7,10,9,13,8,10,7,10,13,10,6,15,6,14,8,7,7,12,4,7,9,6,8,2,4,11,92,460,932,1356,1415,1522,1531,1532,1533,1486,1438,1444,1344,1236,1131,891,672,456,219,30
0,0,0,0,1,0,0,2,4,1,1,1,4,4,2,2,9,1,4,5,6,7,8,11,3,9,6,7,10,9,13,8,5,10,10,12,10,7,9,10,14,7,11,7,7,7,9,5,13,7,4,13,11,8,12,6,6,16,5,3,8,6,13,11,8,7,5,7,9,7,6,108,480,1038,1299,1434,1486,1488,1541,1530,1440,1382,1403,1318,1167,1116,897,680,440,204,31
