0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,3,1,1,2,2,1,1,2,0,4,1,3,2,1,3,0,0,0,0,1,0,1,0,0
0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,2,0,1,1,1,2,1,2,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,1,2,1,0,0,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,1,0,1,0,2,0,5,7,7,14,12,14,20,15,14,17,14,13,13,10,13,12,6,6,8,6,2,0
0,0,0,0,1,2,0,0,1,1,0,1,0,0,2,0,1,1,2,1,3,2,3,2,2,1,3,1,3,1,4,1,3,4,4,1,2,2,3,3,1,1,3,0,3,1,2,2,2,2,3,0,2,2,2,0,1,2,0,3,1,2,0,1,2,2,2,3,6,4,20,20,19,39,40,50,40,41,63,38,36,38,37,41,26,40,14,13,10,0,0
0,0,0,0,0,0,0,0,1,1,2,0,2,1,1,0,0,1,4,1,5,4,4,0,3,0,2,1,1,2,2,5,3,2,4,1,3,2,2,2,2,1,3,5,5,0,1,1,3,6,2,4,2,1,1,3,8,4,2,3,2,1,1,6,3,1,2,1,1,7,29,33,63,83,96,98,124,121,150,141,136,143,162,145,123,115,92,67,45,15,1
0,0,1,0,0,0,1,1,1,2,0,1,1,0,2,4,2,1,4,4,4,0,2,1,5,4,2,1,3,6,4,3,3,1,3,9,3,2,1,7,6,6,2,3,4,5,3,1,4,2,4,3,2,3,4,3,2,1,4,2,3,1,4,2,3,3,5,3,8,12,50,161,255,387,408,456,527,578,559,523,520,468,503,423,359,301,241,178,151,64,2
0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,3,7,1,2,2,0,7,2,2,3,4,5,5,9,1,2,3,5,4,2,1,5,1,4,4,4,2,2,2,8,5,5,4,1,0,3,4,4,1,3,6,7,7,1,4,4,4,2,5,7,42,232,481,643,703,785,846,862,860,840,872,772,696,658,596,538,448,372,273,176,86,13
0,0,0,1,0,1,1,3,1,2,2,3,4,0,3,2,0,2,3,3,1,4,5,3,2,0,2,5,1,4,3,3,4,2,3,2,7,4,5,5,2,1,2,3,3,4,3,2,7,1,4,2,1,1,2,3,4,3,8,3,1,4,4,8,2,2,1,1,2,101,418,767,831,980,1116,1067,1079,1053,1043,1041,999,1056,931,893,777,663,516,407,270,144,13
0,0,0,0,0,0,0,2,0,0,2,0,1,2,3,0,0,1,2,0,0,2,1,0,1,4,2,3,4,3,2,6,2,2,2,2,3,1,2,2,4,3,1,5,1,5,3,3,5,2,3,3,2,7,5,4,6,3,4,3,3,3,1,2,3,3,4,3,13,136,643,914,1089,1104,1187,1233,1142,1183,1263,1204,1242,1186,1139,990,967,790,692,483,320,153,20
0,0,0,0,0,0,1,0,2,1,0,1,1,1,3,2,0,2,3,3,1,4,1,3,3,3,0,1,3,2,3,1,1,4,2,1,5,4,1,3,5,2,5,1,4,6,7,7,3,5,5,1,3,1,3,2,0,1,5,4,3,5,2,2,9,4,1,4,15,260,710,942,1061,1159,1198,1151,1222,1252,1224,1257,1226,1138,1101,1020,898,772,697,518,345,168,18
0,0,0,0,4,1,0,0,1,0,1,2,2,1,2,3,2,2,1,1,0,2,7,2,4,1,3,3,6,2,1,1,4,3,2,8,3,3,4,3,6,5,4,2,4,1,1,4,3,6,2,6,3,4,2,4,5,4,4,3,3,2,2,3,2,3,0,4,13,253,694,987,1012,1057,1133,1154,1127,1166,1193,1182,1200,1073,1054,961,931,799,647,523,342,160,21
0,0,1,1,0,0,1,1,0,1,1,2,1,1,5,3,1,2,2,4,2,3,2,1,2,1,3,2,3,0,2,1,0,0,2,3,1,1,2,2,3,2,2,6,4,3,3,7,2,7,1,3,0,3,1,1,0,2,3,6,2,0,1,3,2,2,4,0,19,257,662,893,1027,1005,1052,1100,1113,1009,1027,1033,1022,969,908,931,785,704,578,435,270,180,21
0,0,1,1,0,2,0,0,2,0,0,0,2,1,0,0,2,2,0,3,3,1,1,1,0,1,3,4,0,1,4,3,4,3,3,3,3,4,1,4,6,4,2,0,2,2,5,7,2,6,1,2,5,3,2,1,1,1,4,2,0,3,3,4,0,2,2,1,35,272,570,796,898,959,910,935,971,954,947,956,931,931,813,763,730,577,541,373,244,114,17
0,0,0,0,1,0,2,1,0,0,1,2,3,3,2,0,0,0,1,2,1,2,2,2,7,2,1,1,0,3,1,1,4,2,2,3,1,0,2,2,4,2,2,2,2,2,2,1,3,6,2,0,5,2,1,2,2,4,2,2,1,1,1,3,1,2,0,1,42,253,556,691,783,891,889,978,940,862,898,862,814,766,726,672,592,539,436,343,224,114,14
0,0,0,0,0,0,0,1,2,1,0,1,1,0,2,0,1,3,0,2,4,0,1,3,2,1,2,5,0,4,5,3,1,2,3,1,3,4,3,1,6,2,1,1,4,3,5,4,1,5,0,4,2,5,1,1,0,2,2,2,2,0,3,1,2,6,1,4,27,214,498,595,691,740,799,791,720,756,791,702,699,684,646,597,535,442,375,296,215,101,11
0,0,0,0,0,0,1,0,0,1,1,3,0,0,2,0,4,1,1,2,1,1,2,1,1,4,3,2,2,3,2,1,1,1,2,1,3,0,1,0,4,3,2,1,4,2,2,1,2,2,0,2,2,1,1,3,3,1,2,4,1,4,5,4,0,0,1,3,38,228,412,543,615,636,695,676,679,615,606,687,573,592,514,558,464,431,331,257,149,91,13
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,3,0,0,0,1,2,3,3,3,2,3,1,0,2,1,1,2,3,2,1,2,1,3,3,5,1,0,3,3,1,1,0,2,1,3,2,4,4,1,0,1,3,2,1,2,1,2,2,3,24,208,375,453,490,565,618,611,587,572,577,540,525,515,498,429,371,344,291,224,157,85,11
0,0,0,0,0,1,0,1,0,2,1,1,2,1,0,0,1,3,2,1,1,2,0,0,1,3,2,0,1,3,3,0,6,1,0,1,3,4,3,3,3,3,3,2,1,4,2,2,1,3,1,1,1,3,2,0,3,0,1,1,2,3,1,0,2,1,3,2,30,173,340,391,483,474,527,550,484,512,474,465,457,460,444,382,339,286,262,199,121,56,10
0,0,0,0,1,0,1,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,1,2,1,3,1,2,2,3,0,0,3,1,2,1,1,1,1,2,1,1,2,6,4,0,2,2,3,1,2,4,2,1,2,1,1,1,1,2,2,0,2,1,3,0,2,1,35,146,269,353,390,458,421,463,462,430,449,381,370,396,366,292,309,259,208,154,120,46,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,3,1,2,0,3,2,0,1,0,0,2,0,1,0,3,0,2,1,0,2,2,4,2,4,1,0,2,1,1,0,3,1,4,2,3,2,1,2,0,3,1,2,1,2,2,2,2,1,0,2,2,23,132,254,316,355,405,368,401,412,385,354,351,308,339,280,267,266,224,175,131,86,41,6
0,0,0,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,1,0,2,0,1,0,0,1,1,2,0,0,1,3,3,1,2,0,3,2,1,2,0,1,0,1,2,1,1,4,0,1,1,1,0,2,1,2,1,1,1,3,0,1,2,1,0,2,3,18,136,189,240,303,314,349,355,349,341,333,296,282,271,270,246,227,185,153,112,81,31,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,1,2,0,1,0,1,2,1,0,1,1,0,1,1,0,1,1,2,2,0,0,1,0,0,1,0,2,1,2,1,1,1,1,1,1,2,1,0,1,1,2,1,0,2,1,0,0,0,22,102,193,218,270,245,307,289,293,331,275,276,279,253,218,220,190,157,138,76,70,31,6
0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,3,2,2,2,2,0,2,1,1,4,1,1,0,0,2,0,1,2,0,0,1,1,2,1,2,1,1,0,0,1,2,1,1,3,0,1,0,0,0,0,2,16,98,140,202,203,225,237,237,243,241,242,226,199,191,200,186,159,157,105,82,45,34,5
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0,2,0,1,0,1,2,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,1,0,1,1,0,0,0,1,2,1,2,1,19,83,131,159,197,208,223,223,231,235,214,181,180,190,151,160,126,118,99,71,43,24,2
