0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,1,0,0,1,2,3,1,0,2,0,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,2,1,1,1,0,1,1,1,3,3,4,6,3,6,11,11,10,6,12,7,9,16,6,7,8,10,9,10,4,4,7,5,4,2,1,1,1
0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,1,2,0,0,0,1,1,3,0,1,1,3,1,5,1,1,0,0,0,2,1,1,1,2,2,0,1,3,0,1,2,2,3,2,2,2,1,1,0,0,0,2,1,1,4,4,6,4,12,13,22,12,33,35,27,19,26,27,22,21,32,25,18,20,14,18,13,14,7,8,7,2,1,0
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,2,1,1,1,3,4,2,1,0,1,0,1,1,4,1,0,4,1,1,2,1,0,0,4,1,1,2,3,1,0,3,2,2,2,2,2,1,0,1,2,5,8,9,23,26,38,36,52,54,50,64,64,72,73,58,66,83,79,64,63,70,60,53,48,31,26,19,6,0
0,0,0,1,0,0,0,0,0,2,0,1,2,1,0,3,0,1,1,0,2,2,2,1,3,3,4,1,3,1,1,5,1,1,1,2,3,0,7,1,3,1,4,3,2,2,3,0,2,0,0,1,3,5,1,1,1,1,0,3,2,1,3,5,25,53,79,136,176,227,250,265,288,320,302,318,318,305,300,334,297,283,245,225,210,135,127,102,50,39,6
0,0,0,0,1,0,1,0,0,2,0,0,4,0,1,1,2,2,1,1,1,1,3,6,1,2,1,3,1,1,2,1,3,2,0,2,2,2,1,1,1,2,4,0,3,2,2,0,3,4,3,3,4,1,5,0,1,3,3,1,1,4,5,18,78,182,300,386,393,510,503,535,526,518,567,514,541,499,478,452,417,401,375,330,266,224,170,141,78,41,6
0,0,0,0,0,1,0,2,3,1,1,0,1,0,1,0,2,1,1,2,2,1,3,1,0,0,1,2,4,2,2,1,2,3,1,0,4,2,1,3,2,3,3,5,1,4,2,0,2,3,3,3,1,3,3,1,6,1,3,4,2,0,4,47,209,421,492,595,601,622,685,702,702,703,656,726,676,658,637,648,556,531,483,409,375,350,282,196,140,72,5
0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,1,1,4,1,1,2,1,1,1,3,1,2,1,1,1,3,1,1,2,1,2,3,3,3,3,2,3,4,1,1,1,3,3,2,2,3,2,2,2,0,0,2,3,3,0,2,3,12,123,315,565,593,623,683,712,815,705,800,769,766,756,782,746,784,738,754,647,630,571,515,371,341,249,173,66,12
0,0,0,0,0,0,1,0,0,0,1,4,2,0,2,1,0,2,3,1,2,2,4,2,2,0,2,2,0,0,1,3,1,1,1,3,0,2,3,0,3,1,2,0,3,2,3,4,3,1,2,2,2,5,2,2,4,6,1,2,2,4,11,133,404,539,623,681,713,783,833,788,797,829,812,808,831,789,779,765,708,649,631,538,501,465,312,241,178,82,9
0,0,1,0,1,0,0,1,2,2,0,0,0,1,0,2,2,2,1,2,0,0,0,1,1,2,1,3,1,3,2,1,2,3,1,3,5,2,2,2,6,7,1,1,2,1,0,1,3,1,1,1,1,4,3,1,0,1,2,1,0,4,17,185,412,571,657,720,743,754,727,756,800,772,777,776,758,762,746,708,699,625,587,531,490,460,355,236,168,88,7
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,2,0,1,2,1,4,2,4,1,0,1,3,3,1,1,2,2,2,0,2,0,4,6,3,2,0,2,1,2,3,1,1,1,0,3,1,3,1,1,0,2,1,33,190,368,526,642,638,678,733,679,751,684,725,698,774,708,625,648,643,642,592,520,490,431,368,292,226,160,81,8
0,0,0,0,0,0,1,1,0,0,1,0,2,0,2,2,1,3,1,1,2,1,2,2,1,1,5,1,1,2,2,0,2,1,1,3,2,3,1,0,2,5,1,2,1,3,3,2,5,1,1,2,1,5,3,1,1,3,3,1,3,3,49,184,375,492,567,569,609,633,583,611,641,604,661,690,626,621,586,579,510,528,454,404,388,313,249,189,126,73,7
0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,2,1,1,1,0,1,1,0,3,2,0,6,0,3,0,1,1,2,2,2,3,1,1,1,0,2,1,1,1,0,4,2,2,2,2,3,1,0,1,5,36,204,358,469,483,544,538,596,564,573,593,579,569,527,542,506,523,524,477,447,426,399,317,274,221,189,134,55,3
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,1,1,0,2,0,4,1,3,0,0,0,3,3,2,3,1,1,1,0,1,4,0,3,2,2,2,3,1,2,1,4,2,0,2,2,2,1,1,1,3,1,2,1,0,48,140,323,381,453,477,482,509,488,516,523,494,500,474,442,484,454,398,386,398,355,321,290,265,199,154,96,40,6
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,1,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,4,2,0,1,1,1,1,4,0,4,1,2,1,2,1,0,2,0,1,3,1,3,0,0,3,1,1,0,3,44,162,248,374,373,438,403,434,474,435,480,443,425,395,446,384,397,348,371,330,298,296,300,228,182,123,92,48,6
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,4,4,0,4,2,0,2,2,1,3,1,2,1,1,2,1,1,1,1,3,3,1,1,2,2,0,0,0,0,1,0,1,3,3,2,0,6,33,123,221,290,365,352,400,412,406,396,395,377,368,369,352,341,332,312,346,260,274,244,212,163,141,117,65,46,4
0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,0,1,1,0,1,2,3,2,2,0,1,1,0,1,1,2,1,2,2,1,1,0,0,2,1,0,3,0,0,2,2,2,1,1,5,60,152,195,241,295,338,366,335,344,334,332,328,294,314,323,306,293,292,262,263,232,200,218,158,137,105,68,32,6
0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,1,2,0,1,2,0,1,1,0,0,1,2,1,1,2,0,2,2,1,0,2,0,0,1,1,0,1,3,33,101,201,222,257,301,266,297,313,323,288,311,309,313,297,292,233,259,239,217,204,167,160,147,117,73,46,21,1
0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,1,1,0,1,1,1,2,2,2,1,0,1,1,1,2,3,1,1,1,1,1,2,3,1,1,1,0,2,1,0,2,1,3,1,1,2,0,1,1,3,1,2,1,2,1,0,5,25,90,165,182,211,222,258,255,236,258,271,267,230,277,235,246,230,192,202,190,172,171,135,141,93,88,60,27,3
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,1,1,2,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,1,0,2,3,0,1,0,2,0,1,0,1,0,1,0,0,2,1,2,3,25,88,128,183,213,212,245,228,238,231,269,211,224,212,190,191,166,170,196,163,142,131,119,96,97,72,45,15,5
0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,0,0,1,2,1,1,1,0,2,2,1,1,2,1,0,3,29,82,138,127,153,168,167,212,181,226,200,189,182,150,195,168,154,168,159,134,126,106,93,96,75,57,32,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,2,0,1,2,0,0,3,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,1,3,26,73,89,127,148,147,164,186,181,182,167,191,153,135,130,139,143,133,107,114,106,94,80,60,62,45,39,16,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,2,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,2,2,0,1,20,53,77,99,119,111,157,148,147,143,137,121,138,129,136,125,110,119,130,88,81,78,67,63,53,54,28,13,2
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2,0,2,0,1,1,0,0,1,0,2,1,0,0,1,0,1,0,2,1,0,1,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,6,19,56,57,93,105,102,132,112,125,104,139,117,130,105,103,118,95,76,90,80,72,74,67,52,50,39,24,13,1
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,4,18,41,52,78,73,111,108,106,117,113,116,102,109,102,101,97,84,77,78,70,69,60,52,52,42,33,27,13,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,1,0,0,0,2,22,46,54,56,74,68,94,86,96,106,98,85,91,97,78,70,87,70,60,62,57,56,59,36,45,25,9,9,2
