0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,4,2,0,1,1,1,2,2,5,3,2,2,2,2,0,2,3,1,0,2,1,1,1,0,0,1,1,1,0
0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,2,2,0,0,1,1,0,1,2,4,0,1,2,2,0,2,0,2,0,1,1,0,1,2,1,1,2,2,2,0,2,1,0,0,2,1,2,1,2,1,1,2,1,0,2,0,2,0,1,0,4,2,7,10,8,8,12,8,17,12,13,9,16,6,16,13,8,7,7,7,6,2,3,3,0,0
0,0,0,0,0,0,0,0,1,6,0,1,0,3,2,1,1,0,2,0,1,1,1,2,0,2,1,2,2,3,2,3,0,2,2,2,4,2,2,1,4,1,4,4,6,1,6,3,2,1,2,1,3,6,1,1,3,1,2,0,0,3,1,0,3,10,10,11,12,20,13,23,27,29,20,27,23,24,22,26,28,23,30,20,18,13,9,6,10,5,0
0,0,1,0,0,2,1,4,0,1,2,2,4,1,1,1,1,1,3,2,3,2,3,3,6,9,4,1,4,2,4,1,3,3,1,5,3,5,4,0,5,5,5,3,8,7,0,4,7,3,4,5,7,6,2,3,2,3,5,2,4,2,2,7,5,3,10,24,15,20,36,41,38,48,51,52,37,44,37,46,44,52,40,46,30,24,24,19,17,4,0
0,0,0,0,0,1,2,1,0,0,2,4,2,1,2,0,3,6,4,3,3,3,4,3,3,5,4,3,6,6,5,8,5,6,7,10,8,10,7,6,2,9,6,6,6,4,4,8,3,7,3,3,5,3,7,2,1,3,6,6,1,4,3,9,4,4,11,15,25,34,48,69,77,103,100,113,106,109,132,125,100,120,114,76,79,99,54,33,33,10,1
0,0,0,0,0,0,0,1,1,1,2,1,2,3,0,1,2,2,5,0,5,5,1,4,4,3,3,6,5,3,4,9,2,3,4,7,7,3,4,6,5,3,5,6,7,8,3,3,5,4,7,5,7,7,3,3,8,4,7,4,6,2,6,6,5,5,11,27,36,87,141,176,211,241,247,259,236,247,225,215,214,169,184,161,124,117,91,78,50,26,1
0,0,2,2,1,1,0,0,2,1,3,4,5,0,4,5,2,4,2,4,2,7,6,5,3,8,3,3,8,4,2,9,2,6,11,3,8,4,5,5,2,4,5,6,7,7,8,8,3,6,3,8,2,5,9,3,5,9,4,4,5,3,6,10,7,13,20,58,130,203,263,307,315,329,316,333,329,338,291,282,276,272,229,191,187,154,115,78,62,32,8
0,0,1,1,0,0,3,1,1,1,0,1,3,2,3,1,3,2,5,3,2,2,3,2,4,7,2,5,8,6,9,8,3,4,8,3,8,5,5,9,4,11,4,7,9,6,10,7,3,7,8,9,10,8,9,4,7,8,5,4,3,4,3,6,3,12,28,85,182,253,333,392,369,385,373,377,379,318,364,302,326,256,270,214,202,168,150,95,55,21,4
0,0,2,1,1,1,2,2,2,3,0,2,2,2,2,6,0,3,2,1,2,4,4,4,2,5,7,7,2,4,6,4,6,3,8,3,13,4,8,8,7,12,5,8,6,4,6,4,3,8,4,3,10,6,6,4,5,4,4,6,9,5,5,5,11,14,34,114,232,343,362,406,415,460,409,392,376,402,340,350,301,257,239,261,220,191,131,98,57,29,4
0,0,0,0,1,3,2,1,3,2,4,2,4,2,2,2,4,3,2,4,4,3,0,7,3,3,5,3,9,4,9,4,6,6,5,3,3,3,10,7,2,6,7,6,5,7,5,6,13,7,1,5,8,4,4,6,3,2,6,4,4,3,2,7,7,7,44,155,282,363,432,443,461,449,480,436,399,369,361,343,324,310,274,242,188,179,153,107,64,42,4
0,0,0,0,0,1,2,1,1,1,1,2,1,4,3,2,4,2,2,2,2,6,3,6,7,3,4,3,10,10,1,4,4,7,8,3,5,4,8,3,6,5,7,4,4,6,9,6,4,4,4,7,7,4,6,5,4,2,3,5,8,6,1,6,6,12,52,163,289,355,420,431,399,440,391,446,370,404,369,322,305,296,243,213,205,151,109,101,65,40,7
0,0,0,2,1,1,0,2,1,1,0,4,4,1,0,2,3,5,4,3,0,4,5,7,5,2,4,2,6,5,5,2,2,4,6,5,5,3,6,5,8,2,10,12,4,1,6,5,4,7,8,5,6,4,5,6,3,1,8,4,2,5,2,6,4,18,65,208,258,351,381,408,434,423,399,393,382,332,350,366,324,260,235,218,209,143,143,102,83,33,6
