0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,1,2,4,1,1,2,2,3,5,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,2,2,1,0,1,1,0,1,1,4,1,0,0,1,1,1,0,0,0,1,2,0,0,1,0,1,1,1,1,0,1,1,1,1,2,1,7,3,14,15,16,16,18,25,20,19,18,16,11,10,13,7,2,2,0
0,0,1,0,0,1,0,0,1,0,0,1,3,2,0,0,0,1,0,4,3,0,1,0,1,3,0,1,0,1,2,1,2,0,5,3,2,3,4,2,1,2,4,2,1,1,1,2,4,1,3,0,1,1,6,2,0,1,2,1,1,3,0,1,1,1,0,0,0,1,1,1,2,11,20,31,36,42,47,58,55,63,58,43,37,27,20,12,11,4,0
0,1,0,0,0,0,2,1,0,0,1,0,2,1,0,5,0,1,0,1,1,2,1,2,1,2,2,4,2,3,4,4,3,0,2,2,0,4,3,5,3,2,0,5,3,4,3,0,3,2,1,3,2,3,1,4,4,1,4,1,4,3,3,3,1,5,1,2,1,1,5,2,3,10,40,56,94,106,136,162,163,201,170,165,169,141,116,98,64,30,5
0,0,0,0,0,0,0,1,0,1,1,2,0,0,2,0,5,2,0,1,0,0,4,2,0,1,2,5,1,2,2,5,2,0,5,0,5,4,4,3,2,5,3,3,4,1,2,6,3,4,1,2,8,4,0,2,4,1,4,3,4,3,4,3,1,2,2,1,3,2,4,2,7,33,104,210,376,471,528,589,595,600,551,544,504,375,329,260,178,78,15
0,0,0,0,1,0,2,0,1,1,2,1,3,2,2,3,1,1,3,1,4,2,2,1,1,0,3,3,5,4,2,1,2,3,4,2,6,4,6,5,2,0,5,2,2,1,4,4,3,2,1,0,8,1,1,4,0,4,2,2,2,2,5,1,2,0,4,1,5,2,3,2,11,77,274,525,765,864,898,924,914,834,831,695,646,539,506,345,265,103,16
0,0,0,1,0,0,1,0,0,1,1,0,1,1,2,4,0,2,3,3,4,2,1,0,2,6,2,1,2,3,3,2,3,5,5,3,4,6,3,3,0,4,5,3,4,3,5,2,5,2,3,3,3,3,5,4,2,3,2,3,5,1,2,2,1,0,2,1,0,1,1,3,4,141,429,797,1019,1162,1138,1156,1143,1198,1126,1054,934,845,712,514,372,202,23
0,1,1,1,1,1,0,2,0,0,2,0,1,0,2,0,3,1,0,4,0,1,5,2,1,4,1,3,2,4,5,1,2,5,6,3,1,4,5,1,1,2,2,5,2,1,3,7,4,6,2,3,2,4,3,2,4,3,7,4,2,1,4,5,5,2,4,1,1,2,0,2,18,165,617,964,1185,1189,1261,1320,1245,1252,1298,1199,1078,1001,766,651,448,213,29
0,0,1,0,0,1,0,2,0,2,2,1,1,1,3,4,1,3,3,2,1,4,3,7,2,1,3,4,5,3,3,3,2,4,1,4,4,6,4,6,3,1,2,4,5,8,4,6,2,0,2,3,2,1,2,2,3,1,2,5,3,6,11,4,4,1,0,4,2,1,1,2,16,186,670,1004,1139,1273,1302,1271,1364,1233,1291,1161,1082,1008,855,643,486,217,27
0,0,1,0,0,0,1,2,1,0,0,1,0,2,1,5,2,4,1,2,0,3,3,1,5,4,2,3,2,1,4,6,1,4,1,4,4,1,5,5,5,3,1,0,4,4,3,3,5,2,1,2,1,1,2,1,3,2,3,3,5,1,2,3,2,4,7,3,1,0,2,5,22,221,652,957,1110,1165,1200,1151,1232,1195,1161,1069,1012,956,752,587,457,207,25
