23,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,8,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,4,0,2,2,2,2,2,4,4,4,8,4,4,0,4,4,4,4,6,6,4,4,2,4,2,4,2,4,0,2,10,2,2,0,4,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,6,0,0,0,0,1,4,2,0,2,0,0,1,0,0,6,2,0,4,0,0,0,2,0,8,6,2,0,2,4,8,0,2,2,2,3,2,0,0,2,0,0,0,4,2,5,10,14,16,6,3,7,18,8,8,12,12,22,6,10,6,4,14,10,6,14,10,8,2,4,4,0,0,2,0
0,0,0,0,0,0,0,0,0,2,4,1,2,4,0,4,4,5,0,2,2,6,4,4,6,2,2,2,2,6,4,0,0,6,2,4,1,5,2,6,4,0,4,5,2,4,2,0,6,0,4,0,0,7,0,6,2,4,4,1,6,4,10,6,16,6,20,31,8,12,26,12,20,18,15,15,10,14,18,6,21,6,14,14,6,6,10,0,2,8
0,0,0,0,0,1,0,0,2,2,4,0,2,3,2,2,4,6,4,4,2,2,2,5,6,2,2,4,10,6,2,4,8,5,6,0,5,4,7,6,6,4,2,12,6,6,2,10,10,0,4,4,4,4,1,4,2,4,2,8,2,8,6,12,21,20,19,20,36,29,22,18,35,30,26,33,26,37,43,30,24,21,12,10,16,14,8,0,5,0
0,0,0,0,0,0,0,0,0,2,2,6,2,3,2,0,0,6,4,2,4,2,6,6,10,8,2,9,2,2,2,4,6,0,2,7,4,8,5,5,8,9,10,5,4,2,7,7,6,2,6,10,2,6,6,2,0,0,2,7,3,9,8,20,14,12,22,34,20,51,37,48,40,48,42,47,41,40,31,27,18,20,24,11,18,14,8,4,2,2
0,2,0,0,0,2,4,2,0,4,2,2,2,4,4,6,2,4,4,4,6,2,6,8,12,6,2,7,4,5,3,14,8,11,7,4,4,14,2,15,4,4,4,9,5,7,4,6,4,4,9,8,9,6,10,2,4,2,4,3,5,4,4,18,14,28,23,55,45,35,48,50,55,42,52,65,49,44,28,32,39,40,18,28,23,40,17,10,2,0
0,0,0,1,3,2,0,0,0,2,0,4,0,2,2,4,6,3,0,5,1,3,17,13,17,9,2,11,7,6,10,6,4,16,2,6,8,4,6,2,4,4,16,6,3,8,4,12,4,5,9,9,7,4,14,13,5,2,6,5,5,6,15,16,28,36,40,33,43,39,59,49,64,36,53,40,65,53,51,55,21,49,33,29,30,18,20,11,17,0
0,0,0,0,0,0,2,5,0,0,4,0,0,0,6,2,6,4,12,6,6,6,10,2,7,6,12,7,8,6,2,11,4,2,11,8,5,4,4,6,12,8,4,8,6,3,9,7,4,9,2,6,4,2,12,0,0,2,8,6,4,4,8,19,18,36,50,68,48,66,63,83,57,78,91,53,72,53,55,61,60,52,50,45,30,30,17,12,8,7
0,4,0,0,0,8,7,0,4,6,8,0,2,2,2,4,6,6,4,2,2,4,11,4,8,7,3,3,4,4,9,15,6,11,5,9,6,6,13,0,10,6,1,4,0,10,6,4,7,8,7,14,10,6,5,10,6,6,1,6,0,16,10,20,28,39,34,74,69,79,69,78,74,89,68,55,110,93,60,69,42,69,66,51,47,34,45,19,6,4
0,0,0,0,3,5,0,5,0,1,4,5,6,2,0,4,2,8,2,2,4,4,6,5,4,2,4,13,5,12,8,7,8,12,5,13,10,5,4,4,2,11,6,2,6,7,7,6,6,10,9,6,5,7,6,5,10,8,0,4,8,10,10,17,38,50,61,69,93,106,95,114,102,134,119,101,103,83,89,71,86,79,69,62,52,58,15,19,20,4
0,0,0,2,4,2,0,2,5,4,0,4,4,4,2,2,4,2,2,3,9,0,6,14,6,2,11,10,10,8,4,13,6,6,10,4,7,4,6,12,6,8,7,10,9,12,6,3,12,7,12,2,9,5,5,7,7,4,8,9,0,8,14,23,16,44,71,76,74,130,150,106,145,135,155,140,129,142,132,141,97,115,98,93,71,101,61,35,26,6
0,0,0,4,2,0,3,0,4,2,0,0,2,3,7,5,4,10,2,0,5,2,6,3,3,7,9,5,2,2,9,11,12,8,10,6,13,7,8,3,2,8,7,2,8,16,4,12,9,1,11,9,16,6,4,6,10,0,10,13,2,10,11,16,23,52,104,109,112,114,133,147,173,238,213,202,271,274,282,258,247,209,244,225,163,142,117,89,40,11
0,0,0,2,0,2,0,0,2,0,2,5,0,4,0,2,4,2,2,6,8,9,2,6,2,4,2,6,5,6,8,12,6,4,14,10,4,1,7,12,2,10,6,10,10,10,13,2,6,13,10,4,8,3,4,2,6,2,6,6,4,2,6,11,46,68,102,129,180,173,247,301,363,358,354,436,494,436,421,492,439,376,374,279,249,164,143,122,80,18
0,0,0,0,0,2,0,6,2,6,6,4,2,5,3,2,4,3,4,8,0,8,7,4,10,1,11,16,10,6,12,6,6,7,8,4,5,5,10,10,2,2,3,11,7,10,2,8,10,11,17,4,3,12,8,2,4,7,4,2,2,0,8,20,36,105,129,190,288,320,398,498,523,539,557,506,633,585,514,527,539,405,428,337,315,284,188,144,105,13
0,4,0,2,4,0,4,0,2,0,4,0,5,2,0,4,8,8,5,4,4,1,4,5,4,10,5,12,2,3,10,6,7,5,9,7,9,6,14,0,8,4,3,8,3,7,10,7,10,4,4,12,10,8,11,17,5,5,14,4,8,11,12,35,59,113,242,379,440,512,580,602,625,662,668,680,682,657,652,544,554,502,490,386,327,270,198,135,82,33
0,0,0,0,2,0,4,6,3,4,4,6,9,3,2,4,5,4,4,10,11,4,4,10,6,9,7,2,7,8,8,2,4,2,5,6,5,10,2,6,6,4,1,8,8,8,10,5,10,10,4,7,4,8,12,12,9,4,6,4,7,6,17,26,65,186,325,440,543,619,610,695,739,739,688,750,690,689,674,596,578,544,487,462,371,264,226,160,92,27
2,0,0,0,0,0,2,0,3,3,2,0,4,4,0,5,0,2,2,7,6,0,6,9,5,4,8,4,6,3,2,8,5,9,9,3,9,14,1,3,3,8,7,13,7,7,6,6,21,8,8,2,4,6,5,6,11,15,4,4,6,16,12,33,122,287,486,537,649,688,751,843,787,751,802,758,726,718,702,651,592,527,489,448,341,298,256,194,91,33
0,0,2,1,0,0,0,6,2,0,2,0,0,4,6,4,5,0,4,6,3,2,6,6,3,4,7,2,6,5,6,10,9,7,4,5,0,11,6,4,8,1,2,7,2,10,10,7,10,11,5,8,6,5,12,5,8,2,7,8,6,6,6,40,148,348,513,619,691,766,822,840,818,827,855,865,744,711,693,660,634,578,556,418,379,335,248,185,90,24
0,2,0,2,0,3,0,0,4,0,4,4,7,4,0,2,1,6,6,8,4,0,5,2,3,7,4,6,8,8,1,6,2,4,6,16,7,4,6,10,4,4,6,6,8,12,10,5,8,13,0,8,16,3,5,6,10,8,10,9,14,8,7,57,208,429,602,679,793,803,821,860,853,873,796,843,795,826,757,652,643,529,548,433,390,338,245,172,94,30
0,0,4,0,1,2,0,0,2,0,0,2,2,4,0,0,4,5,4,7,8,2,4,7,9,6,3,5,7,6,8,11,12,10,9,4,8,4,3,6,7,2,6,10,1,3,0,4,4,6,3,10,2,8,4,11,2,5,12,6,6,6,11,87,324,507,617,712,744,857,803,890,845,915,823,837,850,802,697,657,618,534,523,409,379,304,221,146,92,34
0,2,0,0,0,0,2,6,2,0,4,2,0,0,4,0,8,4,2,3,7,2,7,0,4,2,2,5,4,9,4,8,4,5,12,9,6,16,6,2,6,8,4,8,6,4,8,8,8,14,4,6,6,2,7,6,4,8,4,6,9,6,12,127,307,471,656,754,787,831,844,799,874,885,858,829,783,817,676,723,649,586,565,490,369,365,239,192,127,33
0,0,2,0,2,2,4,4,2,2,0,2,0,6,4,0,1,0,0,2,0,6,4,4,8,8,4,12,2,6,0,10,6,3,2,2,2,4,6,5,3,9,7,8,5,4,2,3,10,0,8,8,10,6,4,6,6,6,2,5,4,2,13,138,351,647,676,779,787,806,848,948,832,833,861,802,800,726,705,679,610,590,526,438,372,341,236,164,110,28
0,0,0,0,4,0,0,0,0,0,2,2,2,0,4,4,2,4,1,0,6,4,6,4,2,6,0,2,3,8,5,6,3,4,2,7,10,4,5,6,10,5,9,8,11,6,10,7,8,8,2,0,7,2,6,4,10,2,0,6,2,8,16,136,357,560,722,777,798,886,816,887,830,848,800,781,717,807,681,633,582,603,529,468,348,360,284,194,108,32
0,2,2,1,2,2,6,2,0,1,0,0,3,4,0,0,9,2,6,1,2,4,4,0,6,5,6,2,4,6,8,0,2,4,2,4,6,10,4,5,4,6,4,4,8,10,7,2,4,7,5,0,10,7,4,2,3,4,6,4,7,8,17,177,385,602,705,795,730,882,869,823,828,801,784,774,767,747,654,668,602,656,505,447,401,307,220,197,115,30
0,0,0,2,0,1,2,0,0,8,2,7,4,4,4,9,2,0,1,2,2,4,2,5,4,2,2,0,8,4,2,4,2,8,2,4,6,10,10,0,7,9,4,6,3,8,7,2,2,6,8,10,3,8,5,5,7,11,4,5,6,6,25,197,460,640,737,721,733,839,764,846,806,816,843,731,733,806,685,656,603,561,450,447,375,322,256,170,143,29
0,2,0,0,2,0,1,2,0,4,2,2,2,0,0,2,4,2,5,2,2,2,0,0,9,4,4,4,1,0,1,2,6,6,9,0,2,2,9,2,6,2,13,7,4,6,2,2,4,2,0,3,0,6,6,4,7,2,2,2,6,2,34,180,445,619,669,770,758,773,878,830,786,795,754,715,743,660,676,637,569,544,474,429,422,328,267,178,96,49
0,0,0,0,4,0,2,0,1,0,0,4,2,2,3,8,4,7,6,4,4,2,8,4,2,6,1,0,6,2,6,0,4,2,7,4,2,0,4,5,2,2,3,7,4,5,0,2,3,5,5,6,1,4,0,10,4,0,3,4,4,2,42,179,474,638,712,669,708,747,840,814,751,746,773,693,682,647,621,588,564,542,487,427,384,295,241,165,98,32
0,0,0,0,0,0,2,3,0,0,2,2,0,4,0,0,4,5,0,0,1,2,0,3,0,2,2,5,3,2,8,1,0,2,2,0,2,4,4,3,4,1,2,2,4,5,5,4,2,2,0,8,5,2,7,3,2,6,6,4,4,11,27,205,435,575,677,696,721,752,728,720,775,711,676,738,701,610,643,582,524,502,418,373,325,292,235,152,99,26
0,0,0,0,2,0,2,0,0,0,2,2,4,2,4,2,0,2,4,4,1,4,2,3,3,4,5,4,4,1,3,6,5,8,3,6,4,4,3,0,2,6,6,4,7,6,2,1,4,10,2,2,1,7,2,4,4,14,4,4,4,8,53,220,442,599,612,646,723,676,790,701,675,686,751,663,612,548,593,527,513,446,472,405,314,273,224,157,103,28
