119,6,12,34,26,20,44,46,44,52,67,82,65,84,95,79,84,96,129,120,106,97,146,135,128,160,144,156,162,133,145,165,141,144,213,193,190,175,170,191,185,231,211,192,174,229,238,186,211,213,220,213,226,225,202,250,194,234,224,231,234,215,181,193,174,184,154,176,207,169,142,167,190,126,131,153,118,132,114,116,92,86,90,65,60,32,44,22,16,8
10,27,46,83,73,101,144,129,160,163,211,225,196,238,252,219,295,329,306,312,393,333,344,373,412,439,381,454,475,465,404,479,489,465,499,450,497,487,515,531,531,504,583,612,519,567,517,552,610,532,641,573,558,613,527,469,526,548,529,497,543,485,545,502,491,482,490,429,432,362,356,375,404,313,298,280,298,281,263,230,242,246,210,165,158,154,103,74,48,19
3,42,65,98,151,157,221,229,244,271,311,395,387,372,383,482,483,501,513,565,556,560,611,602,544,631,731,734,667,714,701,766,701,750,693,775,735,867,822,845,777,840,847,835,862,840,889,847,879,868,919,913,887,903,822,883,883,840,805,886,788,783,745,796,725,781,728,637,717,646,585,529,507,563,497,469,514,371,417,420,363,242,323,265,219,213,166,150,40,32
10,75,151,127,197,228,290,280,396,345,434,408,489,566,599,667,583,656,684,729,811,769,792,792,837,784,855,872,921,994,900,996,970,973,979,1023,1024,934,1026,1066,1103,1032,1136,1104,1189,1125,1153,1076,1204,1146,1171,1237,1197,1106,1231,1112,1252,1085,1114,984,1063,1092,1050,1082,1050,950,981,970,854,863,830,789,793,842,665,639,653,600,539,474,462,392,367,329,272,270,208,120,88,28
22,86,125,151,227,281,331,354,397,457,546,490,471,616,628,709,711,709,855,843,792,929,922,976,902,1023,1100,1024,1137,1027,1118,1176,1194,1234,1126,1215,1220,1278,1154,1207,1179,1257,1253,1338,1303,1300,1306,1362,1304,1427,1338,1266,1337,1457,1319,1331,1349,1351,1338,1326,1362,1345,1337,1230,1350,1190,1190,1249,1180,1120,1157,1000,1079,1005,930,892,878,777,731,700,630,563,466,474,350,297,267,177,118,28
32,60,118,174,203,305,329,404,369,462,502,551,643,716,682,799,791,869,879,947,905,920,1078,1057,1047,1172,1126,1153,1102,1247,1261,1277,1300,1327,1268,1335,1286,1407,1412,1363,1372,1353,1408,1423,1431,1424,1438,1400,1485,1402,1444,1501,1480,1547,1512,1568,1540,1468,1423,1575,1525,1552,1568,1484,1525,1501,1537,1513,1349,1467,1364,1356,1424,1324,1289,1142,1130,1067,934,876,811,660,675,592,471,366,327,228,133,60
22,85,134,177,260,317,372,329,421,438,547,585,646,738,694,779,800,885,973,952,929,938,1070,1105,1112,1199,1175,1228,1213,1285,1228,1328,1344,1351,1379,1412,1225,1398,1534,1390,1458,1473,1495,1397,1438,1473,1383,1502,1560,1678,1664,1592,1612,1619,1628,1597,1530,1591,1665,1675,1688,1716,1669,1754,1692,1844,1707,1755,1837,1792,1707,1702,1627,1707,1600,1527,1529,1556,1338,1340,1138,1178,1003,825,660,599,416,305,193,52
23,93,124,168,229,257,333,421,428,478,518,582,650,677,769,676,768,870,937,940,961,1051,1115,1110,1127,1157,1188,1262,1201,1308,1388,1360,1376,1465,1335,1414,1458,1501,1562,1449,1410,1372,1398,1533,1507,1565,1408,1509,1547,1561,1642,1574,1467,1596,1606,1642,1646,1615,1683,1569,1666,1845,1829,1813,1740,1812,1828,1832,1981,1835,2029,2072,2133,2314,2266,2396,2310,2244,2178,2050,1874,1682,1423,1310,1022,830,632,414,283,81
23,90,122,208,246,283,352,362,446,486,513,588,552,662,697,751,754,852,861,882,971,963,1009,1042,1053,1178,1161,1172,1207,1253,1256,1334,1376,1411,1352,1310,1341,1499,1426,1436,1415,1471,1412,1413,1496,1486,1433,1463,1488,1502,1559,1533,1580,1631,1535,1608,1608,1620,1599,1659,1593,1713,1768,1774,1841,1952,1903,2032,2122,2250,2469,2924,3207,3309,3488,3575,3614,3386,3139,3049,2707,2403,2088,1614,1402,1136,834,608,367,133
17,75,115,160,203,236,292,407,396,491,476,510,507,650,688,723,651,722,852,855,931,886,952,982,1063,1011,1030,1179,1083,1210,1197,1159,1180,1271,1231,1289,1333,1296,1472,1365,1255,1371,1352,1402,1397,1401,1462,1447,1404,1591,1499,1479,1447,1520,1545,1479,1530,1454,1607,1563,1722,1540,1671,1717,1761,1896,2002,2216,2648,3241,3661,4243,4572,4895,5020,5101,4812,4729,4280,3856,3607,3177,2697,2360,1988,1519,1143,778,480,180
