101,2,8,14,30,20,41,43,38,61,46,56,59,42,94,71,86,65,76,75,98,75,112,89,111,125,140,88,137,117,125,118,133,96,147,107,164,131,151,144,148,172,151,133,169,151,182,145,176,182,187,146,159,170,128,203,167,188,204,140,175,160,141,179,151,157,143,161,148,136,124,122,134,134,96,110,96,100,102,76,70,80,68,50,54,38,21,20,2,4
8,26,36,70,76,76,94,86,116,108,144,118,170,157,202,192,215,235,236,233,264,274,242,308,277,281,283,297,336,360,368,342,341,339,324,368,340,369,383,396,394,429,443,423,384,423,413,432,373,474,450,432,367,411,414,415,445,426,388,396,348,383,355,379,371,362,367,312,356,292,290,333,274,306,233,213,249,233,207,209,174,172,189,145,124,90,72,56,28,6
10,35,58,59,85,100,158,169,191,263,235,283,260,302,309,328,342,391,406,450,377,446,426,499,438,468,494,449,506,581,578,517,510,515,507,561,579,577,610,568,621,633,620,639,617,653,703,655,715,644,682,638,627,766,655,683,650,626,606,667,659,583,690,607,563,570,543,536,516,513,468,429,475,390,396,296,397,311,294,274,237,272,224,177,183,138,125,88,62,8
14,36,87,134,141,176,247,188,250,290,316,348,374,366,387,428,489,474,509,608,575,562,568,638,635,763,688,681,652,653,723,663,727,743,737,810,760,724,794,775,793,756,841,855,873,871,808,922,888,928,884,843,826,796,839,852,821,876,815,887,833,857,851,803,793,742,729,662,713,643,690,645,565,560,518,549,454,482,416,398,367,345,300,262,222,156,142,122,70,22
10,42,97,125,155,184,252,220,295,303,309,432,396,441,453,505,502,579,617,628,563,703,696,741,780,754,758,898,820,890,845,814,811,823,854,827,879,860,981,939,914,933,954,959,982,1034,980,977,1034,1063,1039,1036,1063,1058,1005,997,991,1039,1082,1120,1001,993,1077,896,970,964,919,897,929,893,805,831,775,807,703,716,599,579,533,498,402,389,392,370,326,262,194,118,86,32
23,78,101,177,163,211,282,270,303,361,389,407,460,525,490,571,589,630,703,659,716,817,756,755,809,830,853,832,890,872,1005,1003,945,998,934,1003,1006,951,1076,975,1051,1064,983,1064,975,1060,1111,1108,1085,1077,1173,1182,1137,1142,1150,1159,1231,1218,1206,1212,1176,1200,1253,1147,1119,1298,1207,1099,1198,1075,1035,972,1025,1034,847,880,832,742,684,721,537,519,482,402,321,297,203,148,77,22
20,58,75,165,203,238,219,342,317,360,360,424,455,521,541,568,653,660,694,707,772,764,782,790,821,859,914,928,965,953,901,1034,1079,1087,1059,1047,1036,1068,1039,1139,1109,1090,1139,1146,1031,1145,1217,1176,1172,1183,1181,1110,1064,1167,1351,1281,1253,1250,1318,1243,1307,1316,1323,1347,1334,1315,1307,1427,1374,1276,1284,1352,1289,1268,1176,1169,1115,1096,1032,939,880,793,636,523,414,358,321,234,121,36
23,46,104,143,153,212,242,331,371,341,411,417,485,532,547,573,647,654,685,758,769,795,917,839,738,878,918,945,950,928,1022,1031,1052,1111,1067,1060,1102,1047,1084,1202,1157,1120,1043,1172,1207,1144,1178,1162,1210,1191,1256,1263,1118,1286,1255,1337,1265,1282,1319,1365,1328,1421,1435,1457,1345,1463,1493,1479,1556,1507,1523,1513,1588,1731,1648,1719,1656,1576,1578,1485,1254,1098,995,851,646,512,422,307,147,46
14,60,99,140,171,232,284,274,335,356,330,451,482,430,502,570,614,651,684,696,674,808,783,849,903,872,927,953,916,959,1008,1012,1067,1044,1053,1055,1016,1040,1129,1130,1075,1162,1062,1139,1080,1154,1148,1179,1130,1125,1221,1244,1247,1168,1257,1262,1304,1282,1286,1301,1427,1374,1487,1502,1366,1556,1648,1617,1622,1834,1967,2207,2359,2564,2557,2703,2656,2422,2291,2190,1909,1638,1474,1229,911,761,579,377,235,73
22,51,90,114,143,193,229,282,336,347,350,434,455,540,468,536,592,597,596,672,687,648,716,846,817,790,804,829,909,960,994,928,890,948,985,1088,943,1087,1079,1084,1054,1082,1059,1027,1110,1130,1152,1093,1169,1119,1180,1172,1236,1222,1097,1181,1178,1232,1212,1249,1340,1340,1400,1396,1568,1459,1632,1884,2120,2539,3117,3480,3634,3613,3791,3763,3567,3524,3300,2928,2685,2233,2048,1729,1350,1008,750,550,281,112
