6,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,4,4,4,0,0,2,0,0,6,0,2,5,2,2,4,2,0,0,4,2,8,0,0,2,0,0,0,4,0,4,2,2,2,0,2,0,0,6,2,0,0,4,2,2,2,0,4,0,0,0,0,0,0,2,2,4,10,12,10,8,8,4,18,18,14,16,18,14,10,10,4,10,4,0
0,0,0,0,0,0,2,2,0,2,0,2,2,0,2,0,4,6,4,4,6,2,0,0,0,2,6,8,2,6,6,2,0,2,4,4,4,8,7,4,5,2,6,4,8,2,8,2,2,4,1,10,8,2,6,0,4,6,0,4,4,8,0,4,4,4,6,4,2,6,0,0,12,4,8,10,22,32,28,22,38,46,42,28,24,28,16,14,6,4
0,2,2,0,0,6,2,2,6,2,7,6,0,0,2,4,2,4,2,6,4,10,4,10,6,8,6,8,6,8,9,0,0,2,4,6,9,6,8,10,2,8,10,8,8,2,4,11,2,6,2,4,6,6,10,10,0,12,8,4,4,5,10,6,5,12,4,4,8,4,0,6,0,4,8,8,14,24,48,40,74,68,50,51,54,45,30,34,23,4
0,2,0,1,0,2,0,2,4,4,0,4,0,4,4,2,2,6,4,6,7,7,2,6,8,8,8,5,16,10,10,2,14,8,4,12,2,6,8,10,8,25,8,5,9,4,8,4,2,8,6,15,2,7,13,14,12,11,12,12,6,3,10,11,8,2,11,4,0,4,10,6,4,8,8,16,26,27,32,56,60,76,84,78,80,43,50,41,22,4
0,4,2,0,2,2,2,4,4,0,4,10,5,2,6,2,11,11,10,4,11,9,9,13,4,4,8,10,13,10,11,12,5,9,2,22,13,11,8,10,6,12,7,10,10,7,15,6,4,4,10,10,11,11,12,6,13,10,8,4,11,11,14,10,12,4,7,10,4,8,7,8,4,2,16,18,24,53,49,90,80,129,122,89,113,94,50,58,34,7
0,0,0,2,0,2,0,2,1,4,4,0,8,6,11,2,9,9,8,4,6,16,7,6,6,8,9,12,6,7,19,12,5,20,20,16,10,4,11,7,15,8,19,4,16,5,6,13,14,8,6,11,8,8,18,3,13,3,12,12,14,13,10,16,9,4,10,6,6,6,3,11,2,4,8,10,22,60,93,92,101,100,153,137,91,91,79,40,35,15
0,0,0,6,2,2,0,3,4,6,4,0,8,8,5,2,2,10,8,6,10,15,9,11,6,5,8,7,11,26,6,10,5,10,20,10,12,8,8,12,17,14,4,26,13,14,8,19,2,18,11,7,15,11,8,14,8,14,10,12,11,25,22,9,5,10,4,15,7,8,12,4,5,8,8,22,20,38,84,78,117,143,159,134,147,96,99,67,55,14
0,0,0,3,0,5,2,4,2,14,2,6,6,8,3,4,9,12,4,10,7,11,17,7,18,10,7,9,5,4,10,20,8,10,16,7,14,14,11,14,21,19,14,17,9,8,5,12,10,8,9,15,8,7,12,16,12,12,15,8,18,22,10,10,6,7,16,14,2,8,16,8,5,10,14,13,27,54,81,113,141,168,181,129,168,127,132,74,50,19
0,0,4,2,0,4,4,0,4,2,8,0,8,4,13,10,14,8,7,10,9,7,4,4,12,12,6,16,13,2,9,16,16,12,17,14,9,11,17,16,14,13,14,22,11,13,18,18,10,11,16,10,16,10,22,17,16,12,12,12,5,7,11,13,10,14,9,5,8,15,8,4,0,4,10,17,29,68,103,129,157,242,185,183,154,178,102,119,61,17
0,0,2,2,2,5,4,3,2,10,2,8,10,6,9,6,8,7,2,14,3,12,10,3,15,6,10,6,16,18,12,19,18,6,7,11,14,10,20,11,8,7,10,14,10,19,12,9,8,9,17,12,9,8,14,18,11,14,3,7,8,8,12,10,11,9,6,4,14,7,12,13,9,11,9,18,21,45,90,185,208,232,223,251,252,203,138,86,59,33
