31,0,0,2,4,4,2,6,0,6,8,9,4,6,6,4,10,13,8,4,8,8,2,20,9,6,10,6,16,7,11,8,25,23,19,19,14,16,18,17,14,10,14,20,10,17,15,30,18,14,17,18,21,12,22,27,24,40,21,45,28,28,28,32,20,44,27,36,40,38,32,54,32,26,34,34,32,26,40,30,44,28,18,16,34,12,22,14,0,2
2,5,3,8,8,12,2,10,11,9,20,6,16,10,14,16,23,11,15,18,28,14,32,20,33,30,28,30,30,29,26,25,44,32,35,35,22,25,44,28,31,36,50,34,21,43,35,31,36,40,31,35,42,28,25,40,48,38,36,37,51,45,38,42,49,63,55,94,75,88,73,98,88,81,85,66,96,76,64,76,60,34,54,40,33,28,36,24,24,6
3,2,8,3,10,2,8,12,24,15,20,11,30,24,35,29,27,43,17,40,35,35,38,28,39,43,30,29,68,58,67,49,53,59,43,50,41,47,63,55,54,57,53,47,59,57,53,46,50,42,35,62,54,53,37,62,30,42,66,74,52,40,68,66,59,105,99,100,106,97,113,125,101,124,112,95,93,130,112,97,94,98,73,44,82,64,76,36,12,0
0,0,6,13,6,4,16,20,25,16,20,24,33,31,41,45,37,30,29,30,29,54,39,46,42,50,48,56,47,35,52,50,79,60,57,82,56,60,94,68,78,59,66,74,64,47,60,60,75,53,58,76,60,65,42,74,68,70,71,66,65,65,57,77,91,85,85,128,115,119,112,105,137,137,128,196,121,161,121,131,98,104,104,92,88,84,58,39,22,8
0,2,3,13,4,17,17,12,15,27,41,30,25,28,36,38,29,37,46,43,63,63,43,53,56,49,46,59,60,58,66,61,52,67,85,83,87,73,77,71,64,72,65,82,91,48,71,64,60,64,66,55,75,65,66,68,70,62,64,72,57,52,70,60,88,114,89,104,129,158,155,126,166,125,193,131,181,158,162,155,147,131,137,114,119,108,69,42,52,11
0,2,5,14,13,18,20,19,39,29,20,27,32,32,44,39,51,44,50,50,68,41,55,63,65,47,82,88,56,65,70,67,59,74,80,83,54,75,84,74,88,82,77,67,66,63,76,84,97,81,89,74,84,72,68,71,67,66,81,68,78,67,77,78,85,102,121,134,137,135,130,199,178,195,197,220,211,234,175,179,185,194,160,149,121,102,73,69,36,10
0,8,8,8,6,17,16,14,23,27,21,37,30,39,32,29,27,51,42,44,59,57,68,66,61,67,46,84,57,76,80,69,62,60,79,71,82,81,84,67,86,84,96,67,72,112,103,83,75,95,60,76,76,71,59,85,72,75,77,61,46,68,87,83,98,87,143,99,139,161,188,195,199,224,229,233,240,243,246,282,225,202,208,188,147,164,141,75,54,17
0,2,6,8,25,24,14,27,26,19,26,23,34,46,33,47,44,42,40,34,61,56,53,58,65,65,54,59,67,72,79,73,61,75,75,80,78,72,64,61,98,94,58,64,87,62,104,76,83,66,71,69,60,80,75,79,72,61,72,56,89,50,61,90,92,92,119,130,127,196,181,181,192,296,301,280,305,300,334,338,291,266,274,181,192,165,149,113,108,12
0,8,8,11,5,23,15,21,21,20,33,26,31,24,50,26,46,34,46,49,43,61,66,73,59,65,57,70,61,74,61,71,66,75,89,79,89,73,73,67,79,83,68,67,89,74,87,78,93,102,88,75,53,48,82,73,65,69,62,81,62,75,87,73,68,92,160,125,152,200,157,204,290,341,378,437,433,424,392,358,398,363,345,330,285,219,164,114,82,18
0,3,7,8,21,13,23,14,13,35,17,36,27,34,29,43,29,53,48,49,43,41,46,64,59,56,55,44,60,79,66,86,58,72,65,59,72,67,58,72,70,94,73,70,65,92,54,63,77,75,66,84,59,55,69,63,83,59,61,61,82,55,89,66,67,84,110,109,174,173,236,267,369,434,482,474,466,539,534,489,476,428,407,373,359,323,219,174,121,30
1,4,9,5,16,13,19,12,8,27,23,29,35,32,29,31,41,54,44,53,36,54,61,58,49,41,43,51,46,63,67,72,71,78,65,69,64,45,81,68,62,82,91,59,71,68,69,71,88,76,85,73,76,85,62,78,60,75,68,67,42,59,56,58,61,103,85,133,131,152,279,355,510,509,608,692,673,746,735,697,592,616,613,506,462,421,330,227,114,40
2,2,5,1,14,9,20,14,12,14,18,16,28,38,16,31,26,38,24,36,52,60,49,51,46,34,66,55,44,43,50,62,71,59,43,67,69,72,69,61,55,63,87,77,70,70,54,74,66,49,38,63,67,55,57,42,53,83,46,53,51,37,44,62,54,75,99,124,160,212,339,503,657,760,893,966,943,1038,1004,1051,987,905,894,845,713,610,505,353,210,71
0,2,10,6,11,10,19,8,17,10,18,18,37,34,32,16,23,41,28,29,18,35,47,34,54,44,51,42,51,36,44,40,62,49,47,56,44,46,56,44,58,64,81,41,51,51,54,58,52,70,57,52,51,49,26,66,47,52,65,56,51,34,61,54,63,79,95,101,165,236,459,750,939,1152,1389,1460,1444,1570,1656,1620,1577,1578,1393,1284,1098,1010,787,563,271,120
0,7,2,0,8,13,4,7,12,23,20,25,25,17,25,33,29,26,25,40,26,37,39,41,54,39,49,44,52,31,50,58,35,37,69,67,60,56,46,44,68,65,44,53,58,41,51,61,59,59,44,41,57,40,56,42,52,28,58,41,47,46,49,40,54,73,68,90,163,402,719,1128,1514,1736,1864,2139,2280,2362,2266,2110,2097,2061,1820,1630,1455,1144,1018,760,411,147
3,0,2,8,2,5,7,9,8,14,15,12,22,32,20,12,27,25,26,34,35,47,35,43,48,36,41,53,43,44,46,42,53,37,59,32,49,57,58,43,42,48,48,43,47,60,46,42,44,36,43,50,37,45,40,42,52,54,41,44,51,42,42,51,47,64,75,97,169,586,1209,1707,2082,2355,2491,2728,2641,2700,2559,2478,2361,2107,1978,1681,1397,1297,961,616,418,144
0,4,2,5,4,3,6,4,10,11,12,23,17,18,15,16,15,30,17,37,31,23,25,31,24,31,20,27,36,34,43,31,31,42,27,33,34,53,32,44,34,37,44,56,43,48,37,59,46,50,36,34,51,38,46,43,41,39,40,37,31,36,42,30,41,45,69,107,329,1032,1554,2152,2411,2487,2702,2810,2698,2737,2627,2583,2390,2083,2065,1806,1490,1202,942,714,399,141
