24,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,4,2,0,2,0,2,2,8,0,6,2,2,0,0,8,4,8,6,5,0,6,2,2,4,6,0,4,2,4,4,2,4,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,2,2,2,2,4,0,0,2,2,2,2,0,2,2,0,0,0,6,0,0,2,4,2,0,8,0,2,7,2,2,2,0,0,0,3,2,12,2,2,9,8,4,10,6,12,8,8,16,4,6,10,8,12,10,12,13,2,4,14,14,6,4,0,2,0,0
0,0,0,0,0,2,0,2,1,0,2,0,2,2,0,9,0,6,4,0,4,0,6,4,0,0,0,6,6,9,2,2,2,1,2,6,4,4,6,6,3,0,2,2,8,0,4,4,2,2,0,4,2,0,0,2,6,0,6,4,2,9,12,10,14,9,16,15,16,23,20,20,8,25,20,21,16,14,10,6,8,16,14,8,8,6,0,0,0,0
0,0,0,4,0,2,2,2,0,0,4,0,2,0,0,6,0,2,2,2,2,2,2,2,12,8,2,4,4,0,0,8,0,0,0,4,4,18,8,7,10,6,12,0,4,4,4,4,6,7,2,2,6,0,4,4,5,6,4,0,2,4,14,12,28,22,14,27,27,26,24,29,33,31,26,26,26,21,35,27,16,6,15,16,18,16,10,3,0,0
0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,7,2,2,0,4,8,10,6,2,9,6,4,8,10,0,0,4,2,2,0,6,4,7,3,2,8,1,2,10,3,10,6,3,12,6,4,9,6,6,3,2,0,4,3,4,2,14,14,10,26,21,33,20,42,34,35,44,27,38,43,26,30,32,18,11,26,24,12,14,8,9,8,6,2
0,4,2,0,0,1,0,2,2,2,0,4,4,4,0,4,2,2,8,7,0,3,10,4,10,9,2,2,3,6,14,4,12,4,11,10,9,15,12,6,4,12,0,1,0,6,4,3,4,2,4,6,4,8,6,5,0,2,4,6,2,4,8,18,22,25,30,48,31,53,62,54,41,41,53,42,44,44,45,30,17,28,19,25,22,22,17,10,8,0
0,0,0,0,0,0,0,0,0,4,2,4,2,6,0,0,4,2,4,4,4,1,6,12,6,2,9,10,3,10,6,9,0,13,4,10,3,1,10,8,10,2,4,5,4,2,2,4,15,6,9,4,4,7,11,6,0,7,3,2,5,10,12,24,16,30,28,44,60,52,50,43,54,48,53,68,50,56,64,34,31,39,34,30,26,20,12,8,2,2
0,0,0,0,0,0,2,0,2,2,2,4,2,2,0,8,2,4,6,6,3,7,8,6,6,11,6,12,2,3,8,6,12,3,7,6,8,14,6,2,9,5,8,2,8,4,4,10,3,10,4,0,6,2,10,6,2,6,1,2,4,7,8,20,14,31,55,52,66,66,63,69,83,90,78,63,41,67,48,63,57,50,53,55,32,34,29,8,2,4
0,0,0,2,8,2,2,0,2,2,4,6,4,4,0,6,8,6,4,5,3,4,7,8,4,9,4,5,10,4,12,6,1,6,8,8,2,4,8,8,5,7,5,4,2,7,6,6,6,11,12,4,10,4,10,6,2,6,0,7,10,8,12,21,26,36,68,63,62,81,83,67,69,88,100,84,64,78,104,73,79,70,50,51,53,47,22,17,7,2
0,0,2,2,0,2,0,0,4,1,0,3,2,4,4,5,6,6,0,6,6,8,0,8,4,6,4,12,2,2,14,3,11,8,2,15,8,16,4,4,11,4,7,4,2,3,6,2,9,3,4,6,6,9,7,2,0,2,4,6,11,4,10,19,40,44,67,74,91,94,100,87,116,106,74,109,92,108,100,103,93,58,54,39,53,38,40,32,15,10
0,0,0,0,0,4,2,4,2,0,4,2,4,6,0,4,3,11,4,4,4,4,3,7,4,8,8,2,8,1,8,4,6,10,7,6,4,4,7,9,8,17,6,9,12,0,2,5,5,12,12,3,6,2,8,1,2,7,5,4,6,6,17,16,34,40,82,90,120,110,85,115,139,151,132,126,150,134,144,131,132,118,80,97,69,93,53,37,24,6
0,0,2,0,0,2,2,4,0,0,0,0,1,8,0,4,2,3,2,4,0,4,4,2,4,2,7,3,8,8,4,12,11,8,11,12,7,4,6,2,4,7,8,3,5,6,8,10,12,6,9,2,6,7,6,8,3,10,10,4,13,14,15,36,49,58,62,101,115,118,132,151,180,231,203,215,216,263,272,251,254,251,196,181,171,152,104,95,47,14
0,2,0,0,1,0,4,0,0,4,2,2,4,0,0,2,5,2,6,2,2,6,1,6,4,7,7,0,6,10,10,10,9,4,8,8,7,10,0,6,6,6,10,8,9,4,0,10,3,13,7,16,10,7,2,10,5,5,0,10,2,11,19,22,57,72,93,157,187,183,254,321,359,404,419,426,467,474,429,493,427,427,330,320,269,252,137,107,67,28
0,0,0,0,0,1,2,4,0,2,2,5,4,2,4,4,8,0,7,12,4,7,3,6,10,2,2,8,10,4,8,8,6,4,6,8,8,6,5,2,6,5,2,11,10,5,4,5,10,8,8,6,4,4,6,14,10,6,2,11,4,8,11,30,76,95,123,199,265,353,463,476,519,597,608,513,574,564,562,520,545,440,434,391,321,276,217,141,80,26
0,2,2,0,0,2,0,6,0,4,2,6,2,9,8,2,8,7,6,6,2,3,4,6,7,0,4,9,3,4,7,8,7,12,9,0,9,8,12,2,12,2,6,6,5,2,4,11,9,6,4,9,12,8,11,6,6,12,8,8,11,11,23,32,76,153,225,333,479,527,607,627,671,683,645,779,710,727,617,618,569,554,432,392,364,285,215,155,90,21
2,0,0,0,0,2,6,2,0,0,4,7,3,4,0,0,4,3,8,2,2,4,10,10,4,11,7,3,4,6,5,9,4,5,4,4,4,7,4,3,8,10,6,10,10,11,7,5,8,2,4,6,4,7,12,2,2,2,4,13,4,6,14,43,80,243,387,494,598,668,689,753,764,775,732,764,784,706,708,689,617,522,454,422,385,317,253,154,70,21
0,0,0,2,0,3,0,1,3,2,0,3,0,5,2,12,0,5,2,8,8,2,4,6,12,9,6,3,4,4,4,7,11,2,3,5,7,5,2,3,7,2,2,6,6,6,12,12,10,6,6,2,4,8,5,0,8,7,6,4,10,20,18,40,201,295,588,526,675,690,745,856,832,806,834,868,801,708,708,658,622,558,513,422,402,333,255,167,112,32
0,0,0,0,4,1,0,4,1,4,1,0,2,0,5,0,7,0,4,2,3,4,2,9,6,4,10,4,9,6,8,7,2,2,4,10,5,4,9,2,4,4,6,2,13,6,8,6,8,9,5,10,1,6,1,10,10,4,5,12,6,6,17,53,249,416,531,668,747,834,822,851,873,876,822,877,789,786,715,700,699,544,551,419,416,350,284,173,114,48
0,2,0,0,2,0,2,0,6,2,2,2,0,4,0,0,6,2,2,6,6,0,1,2,8,10,10,2,2,8,3,0,0,8,2,8,13,6,12,6,6,8,4,8,8,6,4,7,7,6,8,10,2,4,9,11,8,2,1,10,9,12,18,78,253,491,675,717,795,855,929,896,933,909,895,882,839,802,847,715,656,630,571,526,408,356,279,156,132,33
0,0,0,2,0,0,2,0,0,4,0,2,0,4,1,0,4,1,3,2,4,6,2,2,1,2,4,7,2,5,6,2,12,8,8,6,0,5,6,4,8,3,9,7,7,0,9,12,8,2,2,6,6,4,3,4,4,4,4,1,6,5,25,124,361,552,654,762,821,800,882,958,974,885,922,815,830,820,733,706,666,597,529,416,367,317,238,186,87,42
2,2,2,0,2,0,2,1,2,4,2,2,0,10,4,3,2,4,2,4,2,2,6,0,12,3,6,6,4,9,4,4,8,0,5,6,2,9,9,6,4,9,11,9,0,7,2,2,4,6,2,12,13,6,4,5,6,6,0,2,6,8,28,187,393,598,663,818,829,879,953,973,896,911,939,873,802,837,724,689,603,564,491,484,366,309,224,206,125,46
