19,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2,2,2,1,4,4,0,0,0,0,2,0,2,4,0,2,0,2,2,0,0,0,2,0,0,2,0,0,2,2,1,0,4,6,0,0,0,2,2,0,2,4,8,10,6,12,0,8,10,2,2,6,6,10,4,10,8,4,4,2,4,4,6,0,2,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,4,0,2,6,1,2,4,2,0,2,2,0,0,0,0,2,0,0,2,4,2,0,0,4,3,2,2,2,2,4,2,6,0,1,4,4,0,2,0,4,5,2,0,2,0,4,0,0,2,2,8,2,18,14,9,8,18,26,10,10,14,16,26,10,6,2,10,4,2,4,2,2,0
0,0,0,0,0,2,0,2,0,0,6,2,12,2,1,0,0,0,0,4,2,0,12,6,2,6,2,0,10,2,4,4,4,6,4,4,5,2,4,3,4,8,2,0,4,2,6,6,6,4,2,0,6,5,4,2,6,3,4,7,1,6,2,2,4,5,2,8,10,16,12,21,26,20,18,40,36,41,22,10,17,33,19,15,7,17,4,10,4,0
0,0,2,0,2,4,2,0,0,4,3,2,2,0,0,4,2,4,4,4,7,6,4,10,14,4,2,6,4,6,4,10,8,4,3,3,0,9,9,6,2,6,0,7,9,7,2,8,10,5,8,9,8,2,12,2,10,4,4,4,5,2,3,8,4,5,2,4,12,20,8,43,24,53,22,26,50,32,38,30,36,28,29,23,19,24,12,15,10,0
0,0,0,1,3,0,2,0,2,0,2,2,2,2,0,2,8,0,6,5,4,4,4,7,4,4,4,6,10,16,5,6,6,4,8,10,4,8,3,10,2,10,6,4,2,11,3,10,13,7,0,9,6,3,5,3,6,6,2,4,2,7,0,4,10,6,19,12,14,30,34,34,44,33,57,46,48,48,47,48,52,34,46,24,32,12,22,17,6,5
0,0,2,0,0,2,2,2,4,5,6,0,0,2,4,8,1,2,0,0,5,8,0,11,4,8,6,7,7,11,10,5,5,2,11,11,5,7,4,22,6,6,10,8,15,4,14,12,7,3,9,3,8,5,4,6,3,6,5,2,4,14,5,5,6,10,6,5,14,27,25,60,42,68,77,47,93,74,62,49,58,34,38,37,40,24,24,24,13,0
2,0,0,0,0,4,0,2,3,0,0,8,8,9,6,6,10,2,6,5,5,7,5,4,11,8,17,0,13,10,12,5,7,6,4,4,4,16,11,12,17,6,2,6,9,6,2,8,10,14,12,7,8,6,7,15,10,14,5,7,9,2,8,7,2,8,8,22,16,32,26,44,46,73,74,74,62,78,83,82,58,68,40,49,46,36,12,19,14,4
0,0,0,0,0,2,2,0,1,2,4,8,1,2,4,3,4,6,2,8,2,3,6,2,2,10,8,7,14,7,10,4,8,5,9,8,9,10,12,14,13,7,9,15,9,6,10,18,7,7,6,2,7,5,4,5,8,17,10,11,4,10,6,10,10,7,2,13,9,24,56,58,60,62,75,105,105,113,82,61,80,90,68,71,64,50,36,25,17,0
0,1,2,0,4,0,2,6,2,2,4,4,8,6,4,3,9,4,10,4,8,12,3,6,6,4,0,3,6,5,8,11,6,7,7,15,3,8,6,10,6,6,8,6,4,4,3,4,8,8,8,8,16,2,18,11,7,8,12,15,2,4,6,13,10,8,4,12,24,28,41,59,73,112,129,60,113,107,126,96,99,86,77,94,66,62,48,36,21,6
0,0,2,4,2,1,2,3,10,0,4,6,5,4,2,7,4,6,7,6,15,7,12,4,5,4,11,6,7,11,2,10,15,4,19,11,10,8,14,14,7,10,14,25,6,11,8,13,8,7,10,11,7,10,11,4,10,7,9,7,7,2,10,3,7,3,6,7,18,38,37,82,96,120,129,119,139,158,131,146,131,110,129,117,88,48,64,33,36,9
