9,0,0,0,0,0,2,0,2,1,2,0,0,0,2,0,2,2,0,2,0,2,2,4,2,2,0,2,2,0,0,0,2,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,4,4,4,2,0,0,2,0,2,0,2,2,0,0,2,0,4,4,4,6,2,0,2,2,6,10,8,6,16,10,8,14,8,8,2,4,6,12,8,2,2,2
0,0,0,2,0,0,0,2,2,0,7,2,3,0,1,0,0,4,2,1,2,0,0,2,2,4,2,2,0,2,2,0,1,2,0,5,4,2,3,2,5,6,4,0,4,2,2,2,2,0,6,12,3,3,0,2,4,2,7,2,1,2,0,2,4,2,4,0,0,0,8,0,8,4,16,20,36,28,24,18,22,24,14,20,25,4,8,3,2,2
0,0,0,0,0,2,1,6,0,0,5,2,1,1,2,4,4,2,2,11,1,4,2,2,4,9,6,5,2,8,6,0,0,6,0,6,4,4,0,7,4,11,4,6,2,4,12,8,2,5,10,4,4,1,7,1,2,2,2,4,4,8,2,2,3,0,0,4,2,0,0,8,8,12,14,23,24,38,32,44,32,28,54,26,32,21,16,22,6,6
0,0,0,0,0,2,0,0,4,8,2,2,2,2,2,5,6,9,5,6,2,8,7,6,2,11,12,10,9,2,6,12,20,8,2,3,2,3,8,6,7,2,8,2,4,5,10,5,3,6,4,4,5,16,4,4,8,2,6,6,0,10,2,2,4,2,4,0,5,9,2,1,2,9,16,41,26,44,42,55,51,60,51,68,53,48,23,8,16,4
0,0,2,0,2,0,0,0,2,4,2,2,2,3,0,6,8,8,0,2,2,4,2,0,11,3,12,6,8,6,9,9,2,7,9,17,7,10,6,4,8,9,6,0,6,7,7,4,6,4,4,9,6,12,7,5,10,4,4,6,11,4,3,10,6,9,8,8,8,5,2,1,6,16,26,35,40,58,78,78,86,61,55,49,60,44,29,33,24,2
0,0,3,4,2,2,6,2,4,4,5,4,2,2,2,0,6,0,0,6,4,14,4,6,4,7,8,10,7,6,8,6,9,8,20,11,15,6,5,13,8,4,17,8,6,12,3,4,4,4,8,7,12,9,3,0,11,4,6,7,5,10,10,6,9,3,8,6,6,6,8,2,6,16,22,43,52,78,73,82,105,87,81,66,54,59,40,48,14,13
2,0,2,0,0,2,2,4,2,4,4,1,4,4,2,6,3,4,7,10,3,6,4,9,3,11,4,11,16,0,10,12,6,6,9,8,5,11,11,7,6,3,10,8,9,7,6,7,2,8,5,2,10,1,9,16,2,6,13,8,8,6,7,10,2,10,6,2,13,11,10,5,7,20,32,56,80,99,100,78,93,103,101,109,64,57,72,47,24,6
0,0,2,0,2,4,3,5,6,4,0,2,10,3,2,8,4,4,8,6,4,6,3,4,6,2,9,5,2,11,4,6,12,6,7,6,17,9,7,12,10,12,14,2,6,17,14,2,4,4,14,14,10,5,9,12,4,6,8,8,14,8,11,4,8,7,2,4,3,7,3,4,8,12,40,54,58,108,104,115,111,104,118,83,102,78,62,59,20,11
0,0,0,0,0,2,0,8,4,10,2,2,2,5,6,2,4,8,15,4,6,8,8,7,10,4,1,0,4,13,2,7,6,12,14,4,13,15,9,14,6,11,4,11,11,6,9,9,12,13,6,8,2,7,15,9,9,12,12,4,18,12,16,14,6,8,2,8,9,12,9,4,12,26,52,74,111,82,150,145,176,135,118,97,104,120,54,47,26,22
0,0,2,0,4,1,2,1,6,8,2,6,1,8,4,12,10,6,2,4,4,2,4,6,8,10,6,8,10,10,13,11,8,9,12,12,10,16,8,11,4,14,5,6,7,6,14,6,10,6,18,1,8,4,10,6,6,6,18,12,8,7,4,5,3,4,6,10,10,2,2,3,6,10,40,80,101,125,154,186,210,146,161,174,160,126,93,62,43,13
2,2,5,0,2,0,4,2,4,6,6,2,2,0,10,5,12,2,8,11,9,6,2,12,7,12,4,8,8,17,6,7,11,0,15,1,4,18,10,10,7,12,8,7,10,2,3,7,7,12,8,4,10,8,7,12,1,10,2,13,9,0,11,10,4,7,5,10,4,12,4,5,2,19,44,80,148,156,182,211,222,213,214,192,183,174,102,84,46,27
0,0,0,0,0,4,0,6,0,1,2,6,4,4,9,8,8,1,4,4,4,6,13,6,10,6,12,6,8,6,5,9,5,10,2,11,10,9,9,3,13,6,10,6,2,11,15,12,8,12,11,6,13,10,9,15,14,5,9,8,13,18,9,10,6,15,2,12,4,6,4,6,6,22,34,85,192,216,277,269,259,318,277,266,233,222,164,166,76,17
0,0,0,0,2,0,4,4,2,6,4,10,5,8,1,4,2,6,4,8,5,4,5,6,6,7,2,11,17,9,10,12,8,10,11,2,6,15,8,6,10,15,6,6,4,20,12,11,5,6,11,10,4,19,13,12,10,5,3,8,10,11,16,4,8,8,10,12,4,11,6,14,4,18,51,78,205,313,301,377,388,361,378,314,289,248,201,148,87,19
2,0,0,4,4,0,0,2,2,2,0,4,0,4,6,10,9,2,4,8,2,8,12,11,14,6,9,2,3,10,11,5,8,17,6,2,8,9,14,2,10,8,4,10,3,7,10,12,11,5,15,6,12,6,8,10,15,2,10,12,2,7,3,15,6,10,2,8,3,5,9,6,12,18,55,161,302,341,377,398,418,411,387,373,349,252,204,157,97,33
0,0,2,3,2,0,7,6,0,2,2,4,4,2,4,12,6,6,4,11,8,4,8,10,13,10,6,2,10,4,11,10,4,6,4,4,15,15,4,8,12,6,10,14,13,7,15,6,11,10,8,10,14,11,22,6,6,14,6,20,12,6,0,8,7,9,7,2,6,4,6,4,10,18,66,153,327,366,464,452,463,462,405,376,364,333,241,200,111,34
0,2,0,0,0,2,2,0,2,4,8,8,0,2,2,8,2,3,8,4,2,2,15,6,6,12,6,8,10,9,2,9,3,4,13,12,9,14,14,6,6,14,10,7,12,11,10,9,6,8,6,12,8,10,3,5,11,15,23,12,11,6,18,7,4,5,6,6,12,8,4,2,6,10,68,245,300,406,443,514,494,447,417,432,334,315,247,173,116,36
0,0,0,0,0,2,0,2,3,3,0,5,4,2,11,5,0,10,12,6,4,8,6,8,0,10,8,11,4,3,12,9,8,2,8,8,6,10,6,5,8,9,8,8,15,11,23,9,16,12,6,14,10,16,8,12,4,8,4,10,1,15,12,6,11,6,6,8,12,6,5,2,4,15,52,247,364,451,518,542,470,519,460,394,361,302,251,183,128,30
0,0,2,0,2,2,4,2,4,5,6,2,2,0,2,12,8,12,7,13,3,4,11,6,7,3,6,6,8,7,8,8,6,5,7,8,7,8,16,10,10,12,8,9,6,1,8,8,9,12,2,14,13,0,8,12,15,8,2,11,16,8,6,1,14,5,9,6,4,16,12,7,6,17,106,260,429,573,529,502,555,481,477,407,350,305,233,195,130,33
0,0,0,6,0,2,2,0,2,4,6,3,5,2,2,4,8,7,7,2,4,9,8,6,11,6,4,4,17,10,7,4,10,6,4,14,2,6,8,10,11,8,12,5,10,16,8,2,7,6,8,6,12,13,12,6,7,10,7,8,8,2,2,7,6,8,13,18,11,9,10,4,4,18,108,306,405,498,551,470,512,536,439,385,367,278,242,187,128,29
0,0,0,0,0,0,0,8,4,1,4,2,4,2,4,2,10,7,6,10,10,4,7,12,5,6,3,11,13,8,8,10,4,8,7,12,8,11,3,5,7,2,12,12,6,3,13,12,8,15,15,10,8,7,9,12,2,7,14,5,10,13,16,10,6,6,6,8,6,8,12,8,4,26,119,320,429,454,521,534,479,455,456,432,407,292,239,186,110,35
0,0,0,0,0,4,2,2,0,2,2,1,6,4,6,7,2,4,2,6,8,5,8,4,5,7,7,8,2,8,8,2,10,8,8,5,16,9,8,9,5,2,9,8,8,8,8,0,2,2,3,8,9,5,8,6,4,5,4,11,4,7,4,2,8,4,4,5,8,9,6,2,7,28,128,347,450,501,540,587,537,489,475,444,346,305,256,181,103,38
0,0,1,0,4,6,6,4,0,4,5,6,0,2,5,8,6,2,4,0,8,5,6,2,2,6,4,8,6,5,2,8,2,4,6,10,10,10,4,15,4,9,9,13,7,11,11,8,5,9,2,10,8,12,10,4,15,9,12,10,10,7,14,7,9,2,6,2,11,0,16,4,4,12,105,310,451,519,577,521,519,462,405,356,393,322,243,169,133,34
0,0,0,0,2,0,2,3,5,4,2,10,0,0,10,5,3,6,6,0,7,0,6,7,0,11,14,5,7,4,6,16,10,10,14,7,2,2,8,4,5,9,10,10,6,9,5,6,8,14,2,4,8,4,3,5,4,1,4,2,4,9,3,19,2,11,9,4,6,6,2,0,6,31,139,366,460,529,526,504,514,477,446,407,354,335,249,176,92,36
0,0,2,0,2,4,0,4,8,4,4,3,0,2,2,5,0,6,7,2,11,4,2,4,8,3,2,6,10,6,6,11,10,6,14,6,10,8,9,11,13,7,15,10,4,2,2,6,5,9,8,11,5,1,14,5,6,8,4,3,2,8,6,4,2,6,11,2,5,2,3,2,6,19,152,342,442,500,525,489,487,477,449,424,330,272,222,169,103,36
0,0,0,2,2,2,0,2,4,3,2,3,2,2,2,6,4,8,4,4,7,4,2,1,1,6,4,4,7,9,4,10,2,12,2,4,15,0,6,4,8,4,7,13,4,11,8,2,8,5,6,8,10,12,11,6,6,4,13,4,4,4,5,7,10,4,6,6,8,2,3,9,3,29,155,322,435,472,509,504,430,472,419,370,317,260,238,116,105,24
0,1,0,1,2,0,0,2,0,2,0,8,6,4,8,9,7,2,0,10,7,4,7,8,4,6,11,7,0,6,8,4,6,10,6,7,10,5,0,8,8,6,8,9,7,6,7,9,6,9,7,10,4,4,7,8,10,7,3,8,10,5,5,9,8,5,6,2,6,4,3,10,1,27,138,345,454,468,529,500,477,446,370,361,343,236,206,138,92,28
