91,6,20,16,13,24,24,42,33,42,33,65,49,56,40,45,61,80,71,86,66,80,77,76,96,78,99,89,95,100,105,108,116,122,102,137,103,133,147,120,156,138,126,169,150,176,156,139,145,155,141,167,143,128,163,155,157,132,162,155,154,173,146,145,121,142,143,136,118,137,149,109,128,118,132,116,94,102,72,72,50,72,42,50,54,40,22,20,12,4
10,14,44,30,60,69,66,102,87,98,128,112,170,138,175,184,212,229,184,238,244,242,240,276,258,231,260,285,285,282,282,341,337,288,329,305,307,356,367,362,350,361,404,364,349,367,385,379,383,362,407,369,415,361,332,396,376,363,323,350,380,316,390,305,351,311,290,319,330,255,245,288,274,305,242,234,214,224,183,165,166,158,150,112,116,80,76,48,26,10
13,28,48,69,86,115,129,145,156,182,223,233,224,228,267,290,305,365,340,348,326,367,408,378,418,378,492,468,462,467,473,527,508,537,524,534,481,511,476,531,513,527,554,631,511,603,589,570,651,534,608,608,649,611,561,598,613,588,604,630,617,556,543,465,507,535,485,482,480,491,380,402,365,379,370,332,285,291,299,268,246,190,163,222,168,148,108,92,40,14
17,32,67,99,136,140,145,207,261,233,272,299,365,370,400,414,455,380,451,443,489,497,550,555,578,578,591,623,643,563,617,658,650,647,704,660,634,706,735,659,674,743,768,716,752,662,733,732,794,824,796,799,789,791,663,774,740,789,846,739,735,692,715,652,728,652,665,605,626,574,635,605,631,485,446,425,429,344,361,304,290,300,266,272,220,157,150,76,54,28
30,46,77,132,120,181,201,213,250,312,316,390,383,383,417,464,495,503,521,599,573,651,657,578,653,700,797,617,684,793,716,828,755,790,866,708,783,851,824,817,746,830,848,870,828,918,794,877,905,940,925,946,915,926,985,916,911,977,877,1057,908,892,962,870,941,819,923,857,748,808,717,717,663,630,647,656,592,558,498,454,385,387,340,348,245,186,164,142,56,24
36,54,102,117,154,185,196,283,305,345,348,372,420,423,469,482,560,553,552,602,646,596,633,710,660,752,725,780,812,859,877,845,866,900,916,880,904,928,825,870,888,875,918,915,975,944,931,979,952,1040,903,996,952,1079,1047,997,1044,1036,1107,1119,1013,1052,1037,1040,955,1028,1120,1064,968,990,971,937,858,880,752,810,757,641,583,545,517,473,447,351,311,250,192,158,98,34
18,73,89,120,191,192,207,250,320,335,351,430,437,454,474,550,504,566,613,610,662,679,695,771,748,813,806,814,851,871,863,794,902,867,905,966,980,884,976,973,925,1022,957,1034,1054,972,1054,1006,1119,1105,1132,1079,1028,1049,1105,1121,1134,1110,1119,1225,1097,1166,1160,1128,1190,1111,1296,1152,1206,1178,1146,1112,1051,1128,1055,1088,1025,947,854,861,735,713,533,475,383,307,199,158,94,32
10,41,101,108,154,229,249,280,288,328,322,407,450,417,469,558,579,638,560,637,714,755,700,732,768,793,851,895,841,851,861,865,967,954,957,981,970,917,958,991,1000,948,950,957,990,943,1078,1042,1083,1105,1101,1018,1147,1097,1074,1122,1153,1121,1195,1205,1143,1236,1327,1332,1200,1291,1382,1356,1324,1364,1406,1452,1449,1475,1626,1502,1594,1449,1326,1191,1113,906,768,631,521,440,337,201,138,42
13,41,81,127,138,177,226,235,275,373,362,348,422,459,457,480,542,641,612,607,608,682,682,635,707,689,737,850,853,836,903,900,901,841,833,935,978,988,1017,969,913,997,888,915,1010,966,844,1028,1050,1115,1021,1012,1087,1057,1139,1093,1083,1148,1159,1198,1168,1260,1305,1283,1276,1368,1267,1475,1558,1593,1703,1937,2153,2194,2298,2243,2144,2161,1974,1750,1565,1469,1163,982,708,657,387,285,174,53
18,57,77,122,138,175,214,194,273,278,319,370,362,422,478,419,529,478,544,559,602,664,652,613,717,780,713,719,755,744,820,848,862,862,846,925,831,977,868,958,1006,981,901,930,943,1058,959,987,959,1029,1001,1077,985,987,1015,1100,1040,1176,1076,1137,1158,1241,1159,1307,1192,1344,1449,1592,1945,2185,2702,2897,3219,3424,3420,3376,3219,3022,2827,2660,2295,2133,1847,1372,1150,852,674,507,271,49
18,55,63,96,111,177,177,195,325,292,335,359,366,395,410,409,465,505,490,510,598,537,578,663,611,617,686,664,777,735,767,761,735,810,872,910,811,877,872,883,871,893,943,900,905,867,869,843,846,944,880,1000,942,953,940,909,964,934,1077,1059,1036,1187,1144,1203,1352,1488,1732,2273,2856,3328,3936,4158,4637,4504,4583,4416,4128,4003,3669,3388,3103,2645,2311,1950,1471,1201,883,557,305,83
16,35,58,106,117,156,205,183,199,282,288,279,368,374,375,408,421,461,411,519,523,559,587,606,675,666,629,712,697,726,672,699,788,701,804,718,726,762,747,798,767,845,799,760,905,799,752,797,841,794,853,868,874,908,864,874,887,982,927,1023,1042,1029,1034,1097,1328,1750,2288,3119,4028,4699,5125,5327,5309,5312,5192,4968,4674,4567,4144,3695,3344,2998,2570,2121,1803,1355,1095,724,453,145
13,44,73,101,105,141,159,167,223,245,258,292,278,310,334,347,362,442,468,405,433,498,490,483,587,573,527,601,582,595,664,615,582,652,688,729,725,733,741,730,745,789,786,775,753,781,791,735,749,763,709,806,789,755,831,761,830,859,846,899,857,1022,948,1146,1420,2080,3198,4026,4705,5066,5599,5699,5744,5547,5174,5173,4869,4641,4392,4083,3604,3185,2748,2393,1804,1477,1156,819,385,118
18,33,65,68,67,128,160,192,212,186,247,229,266,303,274,310,366,399,363,435,396,442,451,465,543,487,517,512,523,498,536,549,569,637,614,569,608,664,600,696,693,727,750,581,667,684,698,667,654,643,682,711,595,720,733,713,711,780,750,776,816,849,1046,1273,1791,2698,3821,4542,5135,5268,5428,5832,5903,5677,5463,5146,4856,4771,4410,4067,3455,3174,2741,2324,1869,1599,1219,711,416,152
10,26,45,79,87,109,153,133,203,169,170,221,246,249,232,305,341,333,360,290,365,351,372,409,452,424,468,477,500,501,500,433,585,547,545,521,564,545,566,560,569,602,606,602,662,568,597,548,561,597,554,650,653,557,616,641,661,647,668,725,702,823,1003,1377,2143,3075,4008,4862,5144,5438,5442,5616,5605,5669,5471,5342,5126,4927,4409,4036,3621,3255,2860,2326,1900,1526,1173,820,480,129
9,20,37,65,75,95,118,127,147,159,166,186,209,210,264,241,261,288,277,296,356,283,363,367,333,374,386,398,417,412,391,452,495,487,404,509,461,474,453,461,573,502,566,538,492,477,518,537,550,557,533,560,497,538,537,504,510,563,580,605,653,741,903,1464,2390,3341,4012,4699,4902,5191,5496,5056,5275,5264,5159,5048,4907,4602,4153,3850,3523,3077,2610,2180,1799,1460,1148,772,411,107
8,24,40,40,50,66,69,118,98,128,138,149,179,186,227,224,199,217,240,275,255,290,320,298,275,326,334,348,334,362,417,360,400,396,461,388,408,425,478,410,386,441,486,499,469,526,490,438,409,482,482,442,406,479,490,461,500,432,506,511,571,658,888,1637,2401,3134,3837,4011,4307,4444,4385,4322,4502,4532,4429,4164,4221,4041,3703,3366,3083,2478,2367,1863,1520,1212,810,635,406,96
8,24,22,18,63,78,82,91,120,114,108,144,183,147,172,199,186,226,199,259,249,291,288,265,285,299,248,267,297,298,302,285,329,349,361,309,339,393,366,331,335,414,385,369,385,349,332,348,397,361,401,382,439,381,402,385,365,378,485,487,490,512,968,1562,2230,2831,3076,3449,3505,3624,3628,3587,3638,3643,3474,3649,3451,3250,3027,2763,2612,2160,1864,1613,1163,1071,790,521,313,90
2,8,29,32,56,44,46,69,63,93,81,147,115,125,139,162,182,190,160,158,185,219,268,213,228,239,243,286,288,269,253,313,297,317,283,259,294,278,289,340,297,370,360,288,335,312,313,320,331,319,268,306,347,303,338,316,328,351,353,416,453,522,826,1387,1939,2257,2669,2790,2914,2737,2934,2894,2814,2837,2714,2970,2798,2639,2583,2400,2115,1803,1559,1351,1089,820,600,448,279,66
18,17,21,44,40,51,56,72,66,93,108,92,96,110,129,108,121,145,156,166,179,201,196,198,217,224,192,222,193,203,228,288,208,232,224,297,272,271,270,265,286,296,265,261,296,276,233,267,292,269,276,321,267,236,257,284,287,285,291,322,351,491,698,1179,1618,1979,2165,2295,2274,2207,2326,2252,2344,2292,2177,2246,2126,2133,2047,1954,1753,1562,1292,1001,839,635,468,275,167,45
6,12,34,23,27,27,28,40,61,69,48,79,67,120,97,101,106,120,110,141,131,166,149,181,199,194,191,159,187,158,206,206,228,231,189,244,217,204,222,223,207,249,258,229,232,219,220,231,228,198,226,207,219,286,254,202,254,260,259,253,251,436,690,1051,1308,1485,1595,1688,1759,1781,1772,1913,1811,1788,1843,1774,1851,1697,1636,1670,1449,1173,991,810,708,542,359,245,146,36
1,9,13,27,27,30,55,35,55,63,66,72,69,90,94,95,108,101,101,132,99,127,119,142,133,151,139,115,197,167,168,190,194,171,163,160,192,187,175,195,221,191,164,186,227,212,164,164,206,208,166,176,220,182,234,196,182,197,229,219,241,317,530,832,1147,1192,1321,1398,1369,1391,1447,1367,1425,1361,1308,1325,1344,1284,1374,1242,1124,927,866,696,548,398,297,209,125,32
0,16,7,14,25,40,55,66,56,52,52,55,55,55,47,67,90,77,100,114,117,122,124,104,97,151,106,125,103,120,134,138,132,162,136,141,159,150,147,164,164,146,154,152,145,150,138,150,137,139,183,218,156,149,148,187,166,211,175,207,195,313,425,717,930,888,1033,1056,1091,1107,1105,1055,1143,1094,1067,1098,1029,1087,1044,962,912,793,704,503,467,336,207,164,93,32
0,4,16,22,18,20,48,32,19,39,65,50,74,54,66,53,74,64,93,70,102,80,76,86,113,73,83,145,118,122,106,144,108,118,124,142,104,125,132,139,130,156,136,150,151,129,119,129,141,119,125,144,130,151,141,163,138,137,146,163,197,254,384,530,630,719,718,787,868,822,880,837,919,847,823,805,861,859,808,714,718,607,517,410,310,229,221,108,87,30
0,6,8,20,25,21,26,28,34,40,60,71,39,46,62,46,53,61,64,68,58,77,68,87,75,103,118,97,71,105,93,102,77,91,96,102,112,107,101,106,108,73,100,116,112,93,116,107,124,100,102,111,84,109,111,109,121,143,127,107,156,183,351,394,476,490,596,627,652,655,662,676,684,659,697,666,570,590,676,632,616,436,387,297,274,204,158,101,54,26
0,2,12,14,5,15,16,36,30,35,28,33,40,31,25,33,45,55,42,50,73,56,64,68,74,80,91,78,69,64,86,79,74,81,85,84,100,93,89,106,74,100,97,87,123,92,105,92,81,89,97,81,81,110,84,86,71,90,112,111,127,174,264,303,411,368,441,490,502,510,575,468,520,421,510,534,530,489,497,521,419,336,351,221,196,155,109,80,30,21
0,4,6,12,9,18,16,15,18,32,48,41,22,47,27,44,49,28,48,56,45,53,49,56,56,40,57,58,78,55,53,63,61,67,69,72,52,73,76,67,66,69,74,88,89,73,76,70,56,79,72,66,84,51,77,70,78,82,52,117,103,161,201,226,263,290,334,317,368,350,346,393,351,422,407,384,357,472,392,383,397,248,236,193,130,107,115,37,38,6
4,8,6,4,9,13,18,15,28,16,23,33,19,31,27,27,28,21,33,25,27,37,56,63,32,34,36,41,46,68,53,49,59,40,57,75,73,56,79,67,48,53,71,55,68,87,73,64,43,41,56,70,68,53,60,61,69,77,42,61,68,97,179,192,215,213,252,252,257,297,285,249,278,287,271,285,234,257,301,298,315,232,198,120,134,69,72,36,36,12
1,2,0,7,8,3,8,9,18,18,15,23,13,16,18,31,21,37,24,12,28,30,27,46,37,45,36,39,32,40,35,43,37,40,37,55,41,55,52,59,57,71,42,59,54,39,41,50,58,44,54,52,49,42,45,50,53,42,55,43,73,100,133,143,170,160,189,211,202,210,215,249,204,261,206,192,180,207,183,210,218,186,163,114,101,53,55,26,24,9
