3,0,0,0,0,0,0,2,2,2,0,4,0,6,0,0,0,2,0,0,0,0,3,0,2,4,0,2,0,0,4,2,2,0,2,2,0,2,2,4,2,0,0,0,0,2,0,2,4,0,4,0,2,0,4,2,0,2,2,2,0,0,0,0,1,0,2,0,2,2,6,2,3,7,10,2,6,4,14,12,15,9,17,20,5,14,7,5,3,2
0,0,0,0,4,0,0,2,0,0,0,2,4,4,0,0,6,2,0,4,0,2,0,2,0,0,2,2,0,4,1,4,6,0,2,4,2,4,2,6,6,2,1,4,2,4,2,2,2,4,4,2,2,6,2,4,4,2,1,4,0,3,0,2,0,0,0,2,2,2,4,4,4,2,2,6,10,14,17,23,23,22,37,14,34,23,24,21,8,3
0,0,0,2,2,0,4,4,0,2,2,2,3,4,0,4,4,0,4,2,2,10,2,6,4,10,8,12,0,4,4,0,5,2,4,6,2,4,6,9,4,8,2,6,6,2,6,7,2,4,2,0,6,10,2,2,0,11,0,2,2,0,4,4,2,0,4,4,6,2,4,4,0,2,0,5,14,19,19,33,43,38,42,36,39,38,31,24,17,3
0,0,2,0,2,2,0,0,2,0,4,0,4,0,3,4,4,6,6,4,9,2,6,12,2,10,8,10,16,6,8,4,7,6,4,12,4,6,4,5,8,15,2,4,1,6,10,4,8,8,6,8,4,6,6,9,12,10,6,10,4,1,3,2,4,7,6,8,2,14,6,0,8,6,2,6,7,17,21,32,50,59,75,61,51,49,48,38,14,7
0,2,2,0,1,2,2,2,2,2,3,4,3,0,2,0,6,4,6,6,1,4,20,3,20,4,4,6,10,6,8,8,8,13,4,10,5,8,4,0,14,12,4,8,6,14,7,2,6,12,8,4,9,12,11,8,8,4,4,15,2,8,4,10,12,16,7,13,4,4,4,6,4,4,2,6,13,21,18,38,55,53,84,91,75,54,59,37,26,10
0,4,0,0,4,0,3,4,0,3,4,5,4,2,6,6,2,4,8,2,10,5,6,2,4,6,5,4,8,16,10,5,6,21,10,8,12,9,10,4,14,8,8,14,10,6,6,5,2,1,6,8,6,6,13,4,8,6,6,13,4,9,9,14,16,4,1,2,7,4,0,4,6,6,8,5,9,11,23,55,92,84,116,118,66,72,68,44,35,13
2,2,0,1,2,2,4,4,0,4,0,2,5,6,4,4,8,6,12,4,6,2,6,12,6,10,4,9,15,10,10,10,12,17,6,13,10,2,6,7,6,6,14,0,4,10,8,12,18,12,4,12,8,11,12,12,4,4,6,10,8,8,12,5,4,13,6,10,3,4,4,13,4,2,2,6,8,23,31,52,55,97,110,98,121,80,67,68,34,10
0,0,2,0,2,2,0,2,8,6,7,3,6,4,2,6,8,0,6,4,4,5,5,2,12,4,3,9,6,10,13,4,3,9,6,10,14,10,10,13,11,12,8,2,17,9,10,12,8,17,7,8,3,9,16,8,6,6,8,18,4,10,9,8,8,12,6,8,7,10,8,2,3,6,10,10,9,27,43,48,66,113,103,109,122,95,97,57,40,13
0,0,1,0,4,0,2,6,7,4,0,4,4,2,6,18,4,10,8,4,6,6,10,2,12,4,4,4,4,12,8,12,11,11,17,5,11,12,8,11,8,8,16,10,21,12,6,10,6,13,5,5,7,16,17,3,16,6,18,6,18,10,14,8,2,2,7,7,15,4,8,10,2,4,13,3,10,21,33,59,100,131,154,144,126,106,97,87,45,11
0,2,0,2,4,0,4,6,2,2,8,2,11,6,7,4,8,7,10,6,7,4,6,20,8,0,2,6,10,8,18,14,10,7,7,12,6,11,7,8,16,10,11,6,4,10,8,17,2,7,20,4,10,12,9,19,4,3,4,10,6,6,8,15,10,16,2,6,3,7,6,8,6,7,2,7,1,18,17,67,109,147,169,158,180,131,118,81,52,19
